LETE19;LINGUA PORTUGUESA III                                       ;68
LETE21;REDACAO EMPRESARIAL EM LINGUA INGLESA                       ;68
LETE22;REDACAO EMPRESARIAL EM LINGUA ESPANHOLA                     ;68
LETE41;OFICINA DE LEITURA E PRODUCAO DE TEXTOS I                   ;34
LETE43;LINGUA PORTUGUESA, PODER E DIVERSIDADE CULTURAL             ;68
LETE45;LEITURA E PRODUCAO DE TEXTOS EM LINGUA PORTUGUESA           ;68
LETE46;Libras-LIngua Brasileira de Sinais                          ;34
LETE47;LINGUA PORTUGUESA NO ENSINO FUNDAMENTAL                     ;68
LETE48;LIBRAS I- LINGUA BRASILEIRA DE SINAIS NIVEL I               ;68
LETE97;O TEATRO CLASSICO: A TRAGEDIA GREGA - AVA                   ;68
MAT007;CALCULO IV                                                  ;68
MAT013;MATEMATICA I                                                ;102
MAT015;COMPLEMENTOS DE MATEMATICA I                                ;102
MAT018;ALGEBRA LINEAR II                                           ;68
MAT019;ELEMENTOS DE MATEMATICA                                     ;68
MAT020;ESTATISTICA I A                                             ;68
MAT021;ESTATISTICA I B                                             ;68
MAT022;ESTATISTICA I - C                                           ;68
MAT023;ESTATISTICA II A                                            ;68
MAT024;ESTATISTICA II B                                            ;68
MAT025;ESTATISTICA  III- A                                         ;68
MAT027;ESTATISTICA IV                                              ;102
MAT028;ESTATISTICA III C                                           ;68
MAT036;INTRODUCAO AS ESTRUTURAS MATEMATICAS                        ;68
MAT038;MATEMATICA GERAL I                                          ;102
MAT045;PROCESSAMENTO DE DADOS                                      ;68
MAT047;COMPLEMENTOS DE MATEMATICA I A                              ;68
MAT051;PROJETOS DE CIRCUITOS LOGICOS                               ;68
MAT054;INTELIGENCIA  ARTIFICIAL                                    ;68
MAT105;FUNCOES ANALITICAS I                                        ;68
MAT115;INTRODUCAO AO PROCESSAMENTO DE DADOS                        ;68
MAT117;ESTATISTICA V                                               ;85
MAT135;FUNCOES ANALITICAS II                                       ;68
MAT155;PROGRAMACAO MATEMATICA                                      ;68
MAT156;TEORIA DOS GRAFOS                                           ;68
MAT174;CALCULO NUMERICO  I                                         ;68
MAT180;TECNOLOGIA DA AMOSTRAGEM                                    ;102
MAT182;CONTROLE ESTATTSTICO  DA QUALIDADE                          ;68
MAT185;ANALISE DAS SERIES TEMPORAIS                                ;68
MAT186;ELEMENTOS DE PROCESSOS ESTOCASTICOS                         ;68
MAT187;METODOS NAO-PARAMETRICOS                                    ;68
MAT190;PLANEJAMENTO DE EXPERIMENTOS                                ;102
MAT191;MATEMATICA FINANCEIRA                                       ;68
MAT192;MATEMATICA APLICADA A ECONOMIA                              ;102
MAT198;FUNDAMENTOS DE MATEMATICA  ELEMENTAR  I-A                   ;102
MAT199;FUNDAMENTOS DE  MATEMATICA  ELEMENTAR  II-A                 ;102
MAT201;ALGEBRA II - ANEIS E POLINOMIOS                             ;68
MAT204;ANALISE REAL I                                              ;102
MAT205;ALGEBRA III - INTRODUCAO A TEORIA DE  GALOIS                ;68
MAT206;ANALISE REAL II                                             ;102
MAT207;TOPOLOGIA GERAL                                             ;102
MAT208;GEOMETRIA DIFERENCIAL                                       ;102
MAT209;TEORIA DAS EQUACOES DIFERENCIAIS                            ;68
MAT210;EQUACOES DIFERENCIAIS PARCIAIS                              ;68
MAT211;CALCULO AVANCADO                                            ;68
MAT213;TOPICOS EM ALGEBRA                                          ;68
MAT214;TOPICOS EM ANALISE                                          ;68
MAT215;TOPICOS DE GEOMETRIA                                        ;68
MAT216;TOPICOS DA HISTORIA DA MATEMATICA                           ;68
MAT218;ESTATISTICA E PROBABILIDADE II                              ;68
MAT219;MATEMATICA I-A                                              ;102
MAT220;EMPREENDEDORES EM INFORMATICA                               ;68
MAT223;PROBABILIDADE I                                             ;102
MAT224;PROBABILIDADE II                                            ;102
MAT225;INFERENCIA I                                                ;102
MAT226;INFERENCIA II                                               ;102
MAT229;ANALISE DE REGRESSAO                                        ;102
MAT232;ESTATISTICA  MULTIVARIADA                                   ;102
MAT236;METODOS ESTATISTICOS                                        ;68
MAT566;SISTEMAS OPERACIONAIS                                       ;51
MAT567;INTRODUCAO AOS METODOS FORMAIS                              ;51
MAT568;REDES DE COMPUTADORES                                       ;51
MAT569;FUNDAMENTOS DE TOLERANCIA A FALHAS                          ;51
MAT570;FUNDAMENTOS DE SISTEMAS DISTRIBUIDOS                        ;51
MAT571;SISTEMAS DE TEMPO REAL                                      ;51
MAT572;INTRODUCAO A INTELIGENCIA ARTIFICIAL                        ;51
MAT575;PROGRAMACAO NAO-LINEAR                                      ;102
MAT700;TOPICOS ESPECIAIS EM MECATRONICA II                         ;51
MAT701;TOPICOS ESPECIAIS EM MECATRONICA IV                         ;51
MATA01;GEOMETRIA  ANALITICA                                        ;68
MATA02;CALCULO A                                                   ;102
MATA03;CALCULO B                                                   ;102
MATA04;CALCULO C                                                   ;102
MATA05;CALCULO D                                                   ;102
MATA06;CALCULO E                                                   ;102
MATA07;ALGEBRA LINEAR A                                            ;68
MATA15;ARQUITETURA DE COMPUTADORES                                 ;51
MATA16;LOGICA E METODOS FORMAIS                                    ;51
MATA37;INTRODUCAO A LOGICA DE PROGRAMACAO                          ;68
MATA38;PROJETO DE CIRCUITOS LOGICOS                                ;68
MATA39;SEMINARIOS DE INTRODUCAO AO CURSO                           ;51
MATA40;ESTRUTURAS DE DADOS E ALGORITMOS I                          ;68
MATA41;INFORMATICA NA EDUCACAO                                     ;68
MATA42;MATEMATICA DISCRETA I                                       ;68
MATA44;ESTATISTICA V                                               ;68
MATA47;LOGICA PARA COMPUTACAO                                      ;68
MATA48;ARQUITETURA DE COMPUTADORES                                 ;68
MATA49;PROGRAMACAO DE SOFTWARE BASICO                              ;68
MATA50;LINGUAGENS FORMAIS E AUTOMATOS                              ;68
MATA51;TEORIA DA COMPUTACAO                                        ;68
MATA52;ANALISE E PROJETO DE ALGORITMOS                             ;68
MATA53;TEORIA DOS GRAFOS                                           ;68
MATA54;ESTRUTURAS DE DADOS E ALGORITMOS II                         ;68
MATA55;PROGRAMACAO ORIENTADA A OBJETOS                             ;68
MATA56;PARADIGMAS DE LINGUAGENS DE PROGRAMACAO                     ;68
MATA57;LABORATORIO DE PROGRAMACAO I                                ;51
MATA58;SISTEMAS OPERACIONAIS                                       ;68
MATA59;REDES DE COMPUTADORES I                                     ;68
MATA60;BANCO DE DADOS                                              ;68
MATA61;COMPILADORES                                                ;68
MATA62;ENGENHARIA DE SOFTWARE I                                    ;68
MATA63;ENGENHARIA DE SOFTWARE II                                   ;68
MATA64;INTELIGENCIA ARTIFICIAL                                     ;68
MATA65;COMPUTACAO GRAFICA                                          ;68
MATA66;PROJETO FINAL DE CURSO I                                    ;51
MATA67;PROJETO FINAL DE CURSO II                                   ;136
MATA68;COMPUTADOR, ETICA E SOCIEDADE                               ;51
MATA69;MODELAGEM E SIMULACAO DE SISTEMAS                           ;68
MATA71;ANALISE NUMERICA                                            ;68
MATA72;TOPICOS EM ARQUITETURA DE COMPUTADORES                      ;51
MATA73;LABORATORIO DE CIRCUITOS DIGITAIS                           ;51
MATA74;TOPICOS EM COMPUTACAO E ALGORITMOS                          ;51
MATA75;SEMANTICA DE LINGUAGEM DE PROGRAMACAO                       ;68
MATA76;LINGUAGENS PARA APLICACAO COMERCIAL                         ;51
MATA77;PROGRAMACAO FUNCIONAL                                       ;68
MATA79;TOPICOS EM PROGRAMACAO                                      ;51
MATA80;LABORATORIO DE PROGRAMACAO II                               ;51
MATA81;LABORATORIO DE SISTEMAS OPERACIONAIS                        ;51
MATA82;SISTEMAS DE TEMPO REAL                                      ;68
MATA83;TOPICOS EM SISTEMAS OPERACIONAIS                            ;51
MATA85;REDES DE COMPUTADORES II                                    ;68
MATA86;TOPICOS EM REDES DE COMPUTADORES                            ;51
MATA87;SEGURANCA DA INFORMACAO                                     ;68
MATA88;FUNDAMENTOS DE SISTEMAS DISTRIBUIDOS                        ;51
MATA89;ARQUITETURAS DE SISTEMAS DISTRIBUIDOS                       ;51
MATA90;ALGORITMOS DISTRIBUIDOS                                     ;51
MATA95;COMPLEMENTOS DE CALCULO                                     ;102
MATA97;MATEMATICA DISCRETA II                                      ;68
MATB01;LABORATORIO DE REDES DE COMPUTADORES                        ;51
MATB02;QUALIDADE DE SOFTWARE                                       ;51
MATB03;EVOLUCAO DE SOFTWARE                                        ;51
MATB05;TOPICOS EM INTELIGENCIA ARTIFICIAL                          ;51
MATB06;TOPICOS EM SISTEMAS DISTRIBUIDOS                            ;51
MATB09;LABORATORIO DE BANCO DE DADOS                               ;51
MATB10;TOPICOS EM BANCO DE DADOS                                   ;51
MATB11;LABORATORIO DE COMPILADORES                                 ;51
MATB12;TOPICOS EM COMPILADORES                                     ;51
MATB13;METODOS FORMAIS                                             ;51
MATB14;LABORATORIO DE ENGENHARIA DE SOFTWARE                       ;51
MATB15;VALIDACAO DE SOFTWARE                                       ;51
MATB16;LABORATORIO DE INTELIGENCIA ARTIFICIAL                      ;51
MATB17;LAB. DE COMPUTACAO GRAFICA E PROCESSAMENTO DE IMAGENS       ;51
MATB19;SISTEMAS MULTIMIDIA                                         ;68
MATB20;INTELIGENCIA ARTIFICIAL EM EDUCACAO                         ;68
MATB21;AMBIENTES INTERATIVOS DE APRENDIZAGEM                       ;68
MATB22;LABORATORIO DE INFORMATICA NA EDUCACAO                      ;51
MATB23;SEMINARIOS EM EMPREENDEDORISMO                              ;51
MATB24;ROBOTICA INTELIGENTE                                        ;51
MATB25;TOPICOS EM ENGENHARIA DE SOFTWARE                           ;51
MATB26;TOPICOS EM SISTEMAS MULTIMIDIA                              ;51
MATB27;TEORIA DAS CATEGORIAS                                       ;68
MATB28;ALGEBRA LINEAR B                                            ;68
MATB29;LOGICA MATEMATICA                                           ;68
MATB31;INTRODUCAO A ANALISE COMBINATORIA                           ;68
MATB32;INTRODUCAO A TEORIA DOS NUMEROS                             ;68
MATB33;LIMITES E DERIVADAS                                         ;102
MATB34;GEOMETRIA ANALITICA E ALGEBRA VETORIAL                      ;102
MATB35;GRUPOS E ANEIS I                                            ;102
MATB36;GRUPOS E ANEIS II                                           ;68
MATB37;INTEGRAIS E FUNCOES DE VARIAS VARIAVEIS                     ;102
MATB38;ALGEBRA LINEAR I- B                                         ;68
MATB39;MATEMATICA PARA A  EDUCACAO BASICA I                        ;68
MATB40;SEQUENCIAS, SERIES E EDO                                    ;102
MATB41;ALGEBRA LINEAR II-B                                         ;68
MATB42;MATEMATICA PARA A EDUCACAO BASICA II                        ;68
MATB43;CALCULO DIFERENCIAL VETORIAL                                ;68
MATB44;ANALISE I                                                   ;102
MATB45;MATEMATICA PARA A EDUCACAO BASICA III                       ;68
MATB46;FUNCOES HOLOMORFAS                                          ;68
MATB47;LABORATORIO DE ENSINO DE MATEMATICA I                       ;68
MATB48;LABORATORIO DE ENSINO DE MATEMATICA II                      ;68
MATB49;SEMINARIOS TEMATICOS                                        ;68
MATB50;TOPOLOGIA E ESPACOS METRICOS                                ;68
MATB51;TEORIA DAS EQUACOES DIFERENCIAIS ORDINARIAS                 ;68
MATB52;ANALISE II                                                  ;102
MATB53;ANALISE III                                                 ;102
MATB54;ESTAGIO SUPERVISIONADO                                      ;34
MATB55;MONOGRAFIA                                                  ;68
MATB56;INTRODUCAO A TEORIA DOS CONJUNTOS                           ;68
MATB57;CONSTRUCAO DE CONJUNTOS NUMERICOS                           ;68
MATB58;EQUACOES DIFERENCIAIS PARCIAIS                              ;68
MATB59;ESTATISTICA BASICA A                                        ;68
MATB65;EMPREENDIMENTOS E INFORMATICA                               ;68
MATC30;LABORATORIO DE PROGRAMACAO I                                ;34
MATC32;ANALISE E PROJETO DE ALGORITMOS                             ;68
MATC33;AUTOMACAO DE SISTEMAS                                       ;51
MATC34;ARQUITETURAS DE SISTEMAS DISTRIBUIDOS                       ;51
MATC35;BANCO DE DADOS                                              ;68
MATC36;COMPUTACAO GRAFICA                                          ;68
MATC37;ESTRUTURAS DE DADOS E ALGORITMOS II                         ;68
MATC38;ENGENHARIA DE SOFTWARE I                                    ;68
MATC39;ENGENHARIA DE SOFTWARE II                                   ;68
MATC40;INTELIGENCIA ARTIFICIAL                                     ;68
MATC41;MODELAGEM E SIMULACAO DE SISTEMAS                           ;68
MATC42;PARADIGMAS DE LINGUAGENS DE PROGRAMACAO                     ;68
MATC43;PROGRAMACAO ORIENTADA A OBJETOS                             ;68
MATC44;PROGRAMACAO DE SOFTWARE BASICO                              ;68
MATC45;REDES DE COMPUTADORES I                                     ;68
MATC46;REDES DE COMPUTADORES II                                    ;68
MATC47;ROBOTICA INTELIGENTE                                        ;51
MATC48;SEGURANCA DA INFORMACAO                                     ;68
MATC49;SISTEMAS OPERACIONAIS                                       ;68
MATC50;SISTEMAS DE TEMPO REAL                                      ;68
MATC51;TEORIA DOS GRAFOS                                           ;68
MATC65;ESTATISTICA EM PSICOLOGIA                                   ;68
MATC68;ESTAGIO SUPERVISIONADO I                                    ;68
MATC69;ESTAGIO SUPERVISIONADO II                                   ;68
MATC70;ESTAGIO SUPERVISIONADO III                                  ;102
MATC71;ESTAGIO SUPERVISIONADO IV                                   ;170
MATC72;INTERACAO HUMANO-COMPUTADOR                                 ;68
MATC73;INTRODUCAO A LOGICA MATEMATICA                              ;68
MATC75;LABORATORIO DE PROGRAMACAO VISUAL                           ;51
MATC76;PRATICA DE ENSINO DE COMPUTACAO I                           ;68
MATC77;PRATICA DE ENSINO DE COMPUTACAO II                          ;68
MATC78;PROJETO DE SOFTWARE EDUCATIVO                               ;68
MATC79;PROJETOS INTERDISCIPLINARES: CONCEPCAO E PRATICA            ;68
MATC81;SISTEMAS BASICOS DE COMPUTACAO: ARQUITETURA E SOFTWARE      ;68
MATC82;SISTEMAS WEB                                                ;68
MATC83;DESENVOLVIMENTO DE OBJETOS DE APRENDIZAGEM                  ;68
MATC84;LABORATORIO DE PROGRAMACAO WEB                              ;51
MATC85;PRODUCAO DE MATERIAL EDUCATIVO DIGITAL                      ;51
MATC86;TECNOLOGIAS DIGITAIS COMO ESTRATEGIAS DE APRENDIZAGEM       ;51
MATC87;TOPICOS EM PROGRAMACAO PARA EDUCACAO                        ;51
MATC88;ADMINISTRACAO DE REDES DE COMPUTADORES                      ;51
MATC89;APLICACOES PARA DISPOSITIVOS MOVEIS                         ;68
MATC90;CIRCUITOS DIGITAIS E ARQUITETURA DE COMPUTADORES            ;68
MATC91;COMUNIDADES E AMBIENTES VIRTUAIS                            ;51
MATC92;FUNDAMENTOS DE SISTEMAS DE INFORMACAO                       ;68
MATC93;INTRODUCAO A WEB SEMANTICA                                  ;51
MATC94;INTRODUCAO AS LINGUAGENS FORMAIS E TEORIA DA COMPUTACAO     ;68
MATC95;LABORATORIO DE INFORMATICA MEDICA                           ;51
MATC96;ORGANIZACAO, GERENCIAMENTO E RECUPERACAO DA INFORMACAO      ;51
MATC97;TCC BACHARELADO SISTEMAS DE INFORMACAO I                    ;51
MATC98;TCC BACHARELADO SISTEMAS DE INFORMACAO II                   ;136
MATC99;SEGURANCA E AUDITORIA DE SISTEMAS DE INFORMACAO             ;68
MATD01;TELEMEDICINA E IMAGENS MEDICAS                              ;51
MATD02;TOPICOS EM SISTEMAS DE INFORMACAO                           ;51
MATD03;ESTATISTICA APLICADA A SAUDE                                ;51
MATD04;ESTRUTURAS DE DADOS                                         ;68
MATD05;BANCO DE DADOS E APLICACOES                                 ;68
MATD38;ESTATISTICA BASICA B                                        ;68
MATD39;ANALISE DESCRITIVA E EXPLORATORIA DE DADOS A                ;68
MATD40;ANALISE DE DADOS                                            ;34
MATD41;INTRODUCAO AOS MODELOS LINEARES                             ;68
MATD42;INFERENCIA A                                                ;102
MATD43;INFERENCIA B                                                ;68
MATD44;AMOSTRAGEM A                                                ;68
MATD45;SISTEMAS DE INFORMACOES E A PROFISSAO DO ESTATISTICO        ;34
MATD46;ESTATISTICA COMPUTACIONAL A                                 ;68
MATD47;METODOS MULTIVARIADOS A                                     ;68
MATD48;PLANEJAMENTO DE EXPERIMENTOS A                              ;68
MATD49;ESTATISTICA NAO PARAMETRICA                                 ;68
MATD50;MODELOS LINEARES GENERALIZADOS A                            ;102
MATD51;ANALISE DAS SERIES TEMPORAIS A                              ;68
MATD52;TRABALHO DE CONCLUSAO DE CURSO I                            ;68
MATD53;TRABLHO DE CONCLUSAO DE CURSO II                            ;102
MATD55;INFORMATICA EM SAUDE PARA SISTEMAS DE INFORMACAO            ;51
MATD65;TOPICOS ESPECIAIS EM ESTATISTICA - A                        ;34
MATD77;TOLERANCIA A FALHAS                                         ;51
MATE04;TOPICOS EM BANCO DE DADOS I                                 ;51
MATE05;TOPICOS EM REDES DE COMPUTADORES I                          ;51
MATE06;TOPICOS EM COMPUTACAO VISUAL I                              ;51
MATE08;TOPICOS EM ENGENHARIA DE SOFTWARE I                         ;51
MATE10;TOPICOS EM INTELIGENCIA COMPUTACIONAL I                     ;51
MATE11;ENGENHARIA DE SOFTWARE II-A                                 ;68
MATE12;PARADIGMAS DE LINGUAGENS DE PROGRAMACAO A                   ;68
MATE13;PROGRAMACAO CONCORRENTE, DISTRIBUIDA E PARALELA             ;51
MATE14;TOPICOS EM BANCO DE DADOS II                                ;51
MATE15;TOpicos em Banco de Dados III                               ;51
MATE16;TOpicos em Banco de Dados IV                                ;51
MATE17;TOpicos em Redes de Computadores II                         ;51
MATE18;TOpicos em Redes de Computadores III                        ;51
MATE19;TOpicos em Redes de Computadores IV                         ;51
MATE20;TOpicos em ComputaCAo Visual II                             ;51
MATE21;TOpicos em ComputaCAo Visual III                            ;51
MATE22;TOpicos em ComputaCAo Visual IV                             ;51
MATE26;TOpicos em Engenharia de Software II                        ;51
MATE27;TOpicos em Engenharia de Software III                       ;51
MATE28;TOpicos em Engenharia de Software IV                        ;51
MATE32;TOpicos em InteligEncia Computacional II                    ;51
MATE33;TOpicos em InteligEncia Computacional III                   ;51
MATE34;TOpicos em InteligEncia Computacional IV                    ;51
MATE35;TOpicos em Sistemas Distribuidos I                          ;51
MATE36;TOpicos em Sistemas Distribuidos II                         ;51
MATE37;TOpicos em Sistemas Distribuidos III                        ;51
MATE38;TOpicos em Sistemas Distribuidos IV                         ;51
MATE56;TOPICOS ESPECIAIS EM ESTATISTICA B                          ;34
MATE67;ARQUITETURA DE SOFTWARE                                     ;51
MATE68;BANCO DE DADOS                                              ;51
MATE69;COMPUTACAO DISTRIBUIDA                                      ;51
MATE70;COMPUTACAO UBIQUA E SENSIVEL AO CONTEXTO                    ;51
MATE71;COMPUTACAO VISUAL                                           ;51
MATE73;INTELIGENCIA ARTIFICIAL                                     ;51
MATE74;REUSO DE SOFTWARE                                           ;51
MATE75;SISTEMAS WEB                                                ;51
MATE76;TEORIA DA COMPUTACAO                                        ;51
MATE77;TOPICOS EM ARQUITETURA DE COMPUTADORES I                    ;51
MATE78;TOPICOS EM ARQUITETURA DE COMPUTADORES II                   ;51
MATE79;TOPICOS EM ARQUITETURA DE COMPUTADORES III                  ;51
MATE80;TOPICOS EM ARQUITETURA DE COMPUTADORES IV                   ;51
MATE81;TOPICOS EM FUNDAMENTOS DA COMPUTACAO I                      ;51
MATE82;TOPICOS EM FUNDAMENTOS DA COMPUTACAO II                     ;51
MATE83;TOPICOS EM FUNDAMENTOS DA COMPUTACAO III                    ;51
MATE84;TOPICOS EM FUNDAMENTOS DA COMPUTACAO IV                     ;51
MATE85;TOPICOS EM SISTEMAS DE INFORMACAO E WEB I                   ;51
MATE86;TOPICOS EM SISTEMAS DE INFORMACAO E WEB II                  ;51
MATE87;TOPICOS EM SISTEMAS DE INFORMACAO E WEB III                 ;51
MATE88;TOPICOS EM SISTEMAS DE INFORMACAO E WEB IV                  ;51
MATE89;TOPICOS EM SISTEMAS DE TEMPO REAL I                         ;51
MATE90;TOPICOS EM SISTEMAS DE TEMPO REAL II                        ;51
MATE91;TOPICOS EM SISTEMAS DE TEMPO REAL III                       ;51
MATE92;TOPICOS EM SISTEMAS DE TEMPO REAL IV                        ;51
MATF14;ESTATISTICA ECONOMICA I                                     ;68
MATF15;ESTATISTICA ECONOMICA II                                    ;68
MATF52;INTRODUCAO A MINERACAO DE DADOS                             ;68
MED103;TEC OPER CIRURGIA EXPERIMENTAL                              ;90
MED111;NEFROLOGIA                                                  ;85
MED112;UROLOGIA                                                    ;75
MED113;HEMATOLOGIA                                                 ;85
MED119;NEUROPEDIATRIA                                              ;85
MED122;OTORRINOLARINGOLOGIA                                        ;75
MED123;OFTALMOLOGIA                                                ;75
MED128;ENDOCRINOLOGIA E DOENCAS METABOLICAS                        ;85
MED132;CIRURGIA PLASTICA REPARADORA                                ;75
MED146;ODONTOLOGIA LEGAL                                           ;51
MED174;MEDICINA OCUPACIONAL                                        ;85
MED177;PNEUMOLOGIA II                                              ;85
MED178;GASTROENTEROLOGIA II                                        ;85
MED179;REUMATOLOGIA II                                             ;85
MED180;CARDIOLOGIA II                                              ;85
MED185;ORTOPEDIA E TRAUMATOLOGIA II                                ;75
MED186;CLINICA CIRURGICA                                           ;135
MED187;CIRURGIA TORACICA II                                        ;75
MED188;CIRURGIA ABDOMINAL II                                       ;75
MED189;ANGIOLOGIA II                                               ;75
MED191;PSICOLOGIA  MEDICA  E PSICOPATOLOGIA  II                    ;102
MED193;REPRODUCAO HUMANA II                                        ;85
MED198;ANESTESIOLOGIA                                              ;75
MED211;GENETICA CLINICA                                            ;85
MED219;GERIATRIA E GERONTOLOGIA  MEDICA                            ;85
MED220;ONCOLOGIA                                                   ;85
MED224;IMUNOLOGIA CLINICA                                          ;136
MED225;NEONATOLOGIA                                                ;85
MED226;DERMATOLOGIA I                                              ;85
MED227;NEUROLOGIA I                                                ;85
MED229;INTERNATO I EM CLINICA MEDICA                               ;400
MED230;INTERNATO I EM GINECOLOGIA E OBSTETRICIA                    ;400
MED231;INTERNATO I EM PEDIATRIA                                    ;400
MED232;INTERNATO I EM CLINICA CIRURGICA                            ;400
MED237;DIAGNOSTICO POR IMAGEM                                      ;85
MED238;PATOLOGIA DOS ORGAOS DA AUDICAO E FONACAO                   ;68
MED239;MEDICINA BASEADA EM EVIDENCIAS                              ;85
MED240;NEUROLOGIA APLICADA A FONOAUDIOLOGIA                        ;68
MED242;INTERNATO EM MEDICINA SOCIAL                                ;400
MED243;INTERNATO II EM CLINICA MEDICA                              ;480
MED244;INTERNATO II EM CLINICA CIRURGICA                           ;480
MED245;INTERNATO II EM PEDIATRIA                                   ;480
MED246;INTERNATO II EM OBSTETRICIA E GINECOLOGIA                   ;480
MEDB09;NEUROCIENCIAS DAS FUNCOES COGNITIVAS E DO COMPORTAMENTO     ;102
MEDB10;MODULO DE MEDICINA SOCIAL E CLINICA I                       ;102
MEDB11;ETICA E CONHECIMENTO HUMANISTICO I                          ;34
MEDB12;FORMACAO EM PESQUISA I                                      ;34
MEDB13;MODULO DE MEDICINA SOCIAL E CLINICA II                      ;85
MEDB14;ETICA E CONHECIMENTO HUMANISTICO II                         ;34
MEDB15;FORMACAO E PESQUISA II                                      ;34
MEDB16;MODULO CLINICO I                                            ;204
MEDB17;ETICA E CONHECIMENTO HUMANISTICO III                        ;34
MEDB18;FORMACAO EM PESQUISA III                                    ;34
MEDB19;MEDICINA SOCIAL                                             ;68
MEDB20;MODULO CLINICO II                                           ;204
MEDB21;MODULO IMUNO-PATOLOGICO I                                   ;85
MEDB22;EPIDEMIOLOGIA I                                             ;34
MEDB23;ETICA E CONHECIMENTO HUMANISTICO IV                         ;17
MEDB24;FORMACAO EM PESQUISA IV                                     ;34
MEDB25;MODULO CLINICO III                                          ;204
MEDB26;MODULO IMUNOPATOLOGICO II                                   ;51
MEDB27;PATOLOGIA CLINICO-CIRURGICA I                               ;34
MEDB28;ETICA E CONHECIMENTO HUMANISTICO V                          ;17
MEDB29;MODULO CLINICO IV                                           ;204
MEDB30;INTRODUCAO A OTORRINOLARIGOLOGIA                            ;51
MEDB31;PATOLOGIA CLINICO-CIRURGICA II                              ;34
MEDB32;TRABALHO DE CONCLUSAO DE CURSO I                            ;17
MEDB33;TRABALHO DE CONCLUSAO DE CURSO II                           ;17
MEDB34;CIRURGIA UROLOGICA                                          ;51
MEDB35;CIRURGIA DO APARELHO VISUAL E PREVENCAO DA CEGUEIRA         ;51
MEDB36;CIRURGIA DO APARELHO LOCOMOTORCC                            ;51
MEDB37;ETICA E CONHECIMENTO HUMANISTICO VI                         ;17
MEDB43;MODULO CLINICO V                                            ;204
MEDB44;PEDIATRIA                                                   ;102
MEDB45;CLINICA CIRURGICA                                           ;51
MEDB46;CIRURGIA TORACICA, VASCULAR E ANGIOLOGICA                   ;51
MEDB47;CIRURGIA DO APARELHO DIGESTIVO/COLONPROCTOLOGIA             ;51
MEDB48;CIRURGIA REPARADORA                                         ;34
MEDB49;PATOLOGIA CIRURGICA III                                     ;34
MEDB50;ETICA E CONHECIMENTO HUMANISTICO VII                        ;17
MEDB51;TRABALHO DE CONCLUSAO DE CURSO III                          ;34
MEDB52;PSICOPATOLOGIA                                              ;51
MEDB53;MODULO CLINICO VI                                           ;68
MEDB54;PSIQUIATRIA                                                 ;102
MEDB55;GINECOLOGIA E OBSTETRICIA                                   ;204
MEDB56;MEDICINA LEGAL                                              ;68
MEDB57;NEUROLOGIA                                                  ;51
MEDB58;PATOLOGIA CLINICO-CIRURGICA IV                              ;17
MEDB59;ETICA E CONHECIMENTO HUMANISTICO VIII                       ;17
MEDB60;TRABALHO DE CONCLUSAO DE CURSO IV                           ;34
MEDB84;ACCS:ARTE E REDUCAO DE DANOS? GRAFITI INSTR DE DIALOG C/ COM;68
MEDC31;MEDICINA DO EXERCICIO E ESPORTE                             ;68
MEDC75;TOpicos em Imunopatologia                                   ;68
MEDC85;SAUDE E ESPIRITUALIDADE                                     ;68
MEDC88;MEDICINA E MERCADO DE TRABALHO                              ;34
MEV100;ANAT ANIMAIS DOMESTICOS I                                   ;102
MEV101;ANAT ANIMAIS DOMESTIC II                                    ;102
MEV104;NUTRICAO ANIMAL                                             ;102
MEV115;AVICULTURA SUINOCULTURA                                     ;68
MEV123;PISCICULTURA                                                ;68
MEV124;EQUINOCULTURA                                               ;68
MEV125;ANIMAIS DE LABORATORIO                                      ;68
MEV128;RADIOLOGIA ANIM DOMESTIC                                    ;68
MEV133;ANAT ANIMAIS DOMESTIC III                                   ;102
MEV136;INTRODUCAO A ZOOTECNIA                                      ;51
MEV137;AGROSTOLOGIA                                                ;85
MEV138;BOVINOCULTURA                                               ;68
MEV140;EXTENSAO RURAL                                              ;68
MEV142;CAPRINOCULTURA E OVINOCULTURA                               ;51
MEV149;DOENCAS DAS AVES                                            ;68
MEV150;PATOLOGIA ANIMAL I                                          ;68
MEV151;PATOLOGIA ANIMAL II                                         ;102
MEV152;TOXICOLOGIA  VETERINARIA                                    ;68
MEV155;ESTAGIO SUPERVISIONADO                                      ;470
MEV161;MEDICINA VETERINARIA PREVENTIVA E  SAUDE PUBLICA            ;68
MEV162;EPIDEMIOLOGIA DE ZOONOZES                                   ;68
MEV163;EPIDEMIOLOGIA E ADMINISTRACAO SANITARIA                     ;68
MEV173;EFICIENCIA REPRODUTIVA DOS ANIMAIS DOMESTICOS               ;68
MEV454;ACCS: ANATOMIA: VISAO COMPARADA VOLTADA AS ESCOLAS DE SSA.  ;68
MEV458;ACC:  MUSEU DE ANATOMIA COMPARADA ( MAC)                    ;60
MEVA03;PATOLOGIA CLINICA VETERINARIA                               ;68
MEVA04;SEMIOLOGIA VETERINARIA                                      ;68
MEVA05;MEDICINA VETERINARIA DE ANIMAIS SILVESTRES E EXOTICOS       ;68
MEVA06;PATOLOGIA CIRURGICA VETERINARIA                             ;68
MEVA40;QUIMICA GERAL, ANALITICA E ORGANICA                         ;68
