111130;MATB54;7
111130;MATB49;8
111130;MATB55;8
183120;EDCA01;1
183120;MATB34;1
183120;MATB59;1
183120;ARQ005;2
183120;EDCA02;2
183120;MATB31;3
183120;MATB40;3
183120;EDCA80;4
183120;FIS121;4
183120;EDCA79;5
183120;FIS122;5
183120;MATB43;5
183120;EDCA81;6
183120;LETE46;6
183120;MAT191;6
183120;MATB44;6
183120;EDCA82;7
183120;MATB46;7
183120;MATB49;7
183120;EDCA83;8
183120;EDCA84;9
111120;ARQ005;1
111120;MAT191;1
111120;MAT198;1
111120;MAT199;1
111120;EDCA01;2
111120;MATB32;2
111120;MATB33;2
111120;MATB34;2
111120;MATB59;2
111120;EDCA79;3
111120;MATB31;3
111120;MATB35;3
111120;MATB37;3
111120;MATB38;3
111120;EDCA02;4
111120;EDCA80;4
111120;FIS121;4
111120;MATB40;4
111120;MATB41;4
111120;EDCA81;5
111120;FIS122;5
111120;MATB39;5
111120;MATB42;5
111120;MATB43;5
111120;EDCA82;6
111120;LETE46;6
111120;MATB44;6
111120;MATB45;6
111120;MATB47;6
111120;EDCA83;7
111120;MATB46;7
111120;MATB48;7
111120;EDCA84;8
111120;MATB49;8
205140;BIO158;1
205140;ICS038;1
205140;ICS058;1
205140;ICS062;1
205140;MEDB10;1
205140;MEDB11;1
205140;MEDB12;1
205140;ICS003;2
205140;MEDB13;2
205140;MEDB14;2
205140;MEDB15;2
205140;ICS059;3
205140;MEDB16;3
205140;MEDB17;3
205140;MEDB18;3
205140;MEDB19;3
205140;ICS016;4
205140;ICS039;4
205140;MEDB20;4
205140;MEDB21;4
205140;MEDB22;4
205140;MEDB23;4
205140;MEDB24;4
205140;ICSA90;5
205140;MED103;5
205140;MED237;5
205140;MEDB25;5
205140;MEDB26;5
205140;MEDB27;5
205140;MEDB28;5
205140;MEDB32;5
205140;MEDB29;6
205140;MEDB30;6
205140;MEDB31;6
205140;MEDB33;6
205140;MEDB35;6
205140;MEDB36;6
205140;MEDB37;6
205140;MEDB43;7
205140;MEDB44;7
205140;MEDB45;7
205140;MEDB46;7
205140;MEDB47;7
205140;MEDB48;7
205140;MEDB49;7
205140;MEDB50;7
205140;MEDB51;7
205140;MEDB52;7
205140;MEDB34;8
205140;MEDB53;8
205140;MEDB54;8
205140;MEDB55;8
205140;MEDB56;8
205140;MEDB57;8
205140;MEDB58;8
205140;MEDB59;8
205140;MEDB60;8
205140;MED229;9
205140;MED230;9
205140;MED231;9
205140;MED232;9
205140;MED242;9
205140;MED243;11
205140;MED244;11
205140;MED245;11
205140;MED246;11
847140;IMSD52;1
847140;IMSD53;1
847140;IMSD54;1
847140;IMSD55;1
847140;IMSD56;1
847140;IMSD57;1
847140;IMSD58;2
847140;IMSD59;2
847140;IMSD60;2
847140;IMSD61;2
847140;IMSD62;2
847140;IMSD63;2
847140;IMSD64;3
847140;IMSD65;3
847140;IMSD66;3
847140;IMSD67;3
847140;IMSD69;3
847140;IMSD70;3
847140;IMSD71;4
847140;IMSD72;4
847140;IMSD73;4
847140;IMSD74;4
847140;IMSD75;4
847140;IMSD76;4
847140;IMSD77;5
847140;IMSD78;5
847140;IMSD79;5
847140;IMSD80;5
847140;IMSD81;5
847140;IMSD82;6
847140;IMSD83;6
847140;IMSD84;6
847140;IMSD85;6
847140;IMSD86;6
847140;IMSD87;6
847140;IMSD88;7
847140;IMSD89;7
847140;IMSD90;7
847140;IMSD91;7
847140;IMSD92;7
847140;IMSD93;8
847140;IMSD94;8
847140;IMSD95;8
847140;IMSD96;8
847140;IMSD97;8
847140;IMSD98;8
847140;IMSD99;9
847140;IMSE01;9
847140;IMSE02;11
847140;IMSE03;11
847140;IMSE04;11
847140;IMSE05;11
206140;ICS002;1
206140;ICS043;1
206140;ICS055;1
206140;MEV100;1
206140;BIOA93;2
206140;ICS028;2
206140;ICS056;2
206140;MEV101;2
206140;MEVB22;2
206140;MEVB23;2
206140;ICS018;3
206140;ICS025;3
206140;ICS035;3
206140;MEV137;3
206140;MEVB24;3
206140;ICS013;4
206140;MEV104;4
206140;MEV150;4
206140;MEV163;4
206140;MEVB25;4
206140;MEV115;5
206140;MEV138;5
206140;MEV142;5
206140;MEV151;5
206140;MEVA04;5
206140;MEV140;6
206140;MEV161;6
206140;MEVA03;6
206140;MEV149;7
206140;MEV152;9
206140;MEVC04;9
206140;MEV155;10
311140;EBA001;1
311140;FCH001;1
311140;FCH007;1
311140;FCH124;1
311140;FCHG23;1
311140;FCHG24;1
311140;FCHG56;1
311140;EBA002;2
311140;EDCA04;2
311140;FCHG37;2
311140;FCHG38;2
311140;FCHG40;2
311140;FCHG42;2
311140;FCHG85;2
311140;EBA010;3
311140;FCH187;3
311140;FCHG25;3
311140;FCHG39;3
311140;FCHG41;3
311140;FCHG43;3
311140;FCHG55;3
311140;FCHG86;3
311140;FCHG45;4
311140;FCHG50;4
311140;FCHG52;4
311140;FCHG87;4
311140;FCHG46;5
311140;FCHG48;5
311140;FCHG53;5
311140;FCHG88;5
311140;FCH128;6
311140;FCHG47;6
311140;FCHG49;6
311140;FCHG51;7
311140;FCHG54;7
507120;EDCA02;1
507120;MUSA43;1
507120;MUSA59;1
507120;MUSA69;1
507120;MUSB31;1
507120;MUSC64;1
507120;EDCA01;2
507120;MUSA60;2
507120;MUSA70;2
507120;MUSA92;2
507120;MUSB32;2
507120;MUSC65;2
507120;EDCA11;3
507120;MUS030;3
507120;MUSA61;3
507120;MUSA71;3
507120;MUSB33;3
507120;MUSB76;3
507120;MUSC66;3
507120;EDCA12;4
507120;LETE46;4
507120;MUSA62;4
507120;MUSA72;4
507120;MUSA77;4
507120;MUSA88;4
507120;MUSB34;4
507120;MUSC67;4
507120;MUS182;5
507120;MUS233;5
507120;MUSA63;5
507120;MUSA73;5
507120;MUSA78;5
507120;MUSC68;5
507120;MUS040;6
507120;MUSA64;6
507120;MUSA74;6
507120;MUSA79;6
507120;MUSC69;6
507120;MUS041;7
507120;MUSA75;7
507120;MUSC70;7
507120;MUSA36;8
507120;MUSC71;8
507122;EDCA02;1
507122;MUSA43;1
507122;MUSA59;1
507122;MUSA69;1
507122;MUSB31;1
507122;MUSC64;1
507122;EDCA01;2
507122;MUSA60;2
507122;MUSA70;2
507122;MUSA92;2
507122;MUSB32;2
507122;MUSC65;2
507122;EDCA11;3
507122;MUS030;3
507122;MUSA61;3
507122;MUSA71;3
507122;MUSB33;3
507122;MUSB76;3
507122;MUSC66;3
507122;EDCA12;4
507122;LETE46;4
507122;MUSA62;4
507122;MUSA72;4
507122;MUSA77;4
507122;MUSA88;4
507122;MUSB34;4
507122;MUSC67;4
507122;MUS182;5
507122;MUS233;5
507122;MUSA63;5
507122;MUSA73;5
507122;MUSA78;5
507122;MUSC68;5
507122;MUS040;6
507122;MUSA64;6
507122;MUSA74;6
507122;MUSA79;6
507122;MUSC69;6
507122;MUS041;7
507122;MUSA75;7
507122;MUSC70;7
507122;MUSA36;8
507122;MUSC71;8
514140;MUS003;1
514140;MUS020;1
514140;MUSA09;1
514140;MUSA19;1
514140;MUSA25;1
514140;MUSA02;2
514140;MUSA10;2
514140;MUSA20;2
514140;MUSA26;2
514140;MUS004;3
514140;MUSA03;3
514140;MUSA11;3
514140;MUSA21;3
514140;MUSA30;3
514140;MUSA31;3
514140;MUSA04;4
514140;MUSA12;4
514140;MUSA22;4
514140;MUSA32;4
514140;MUS005;5
514140;MUSA05;5
514140;MUSA13;5
514140;MUSA23;5
514140;MUSA27;5
514140;MUSA06;6
514140;MUSA14;6
514140;MUSA24;6
514140;MUSA28;6
514140;MUSA29;6
514140;MUSA07;7
514140;MUSA15;7
514140;MUSA17;7
514140;MUSA36;7
514140;MUSA08;8
514140;MUSA16;8
514140;MUSA18;8
514140;MUSA37;8
207140;BIO007;1
207140;ICS007;1
207140;ICS026;1
207140;ICS067;1
207140;QUI001;1
207140;ICS021;2
207140;ICS028;2
207140;ICS046;2
207140;ICS068;2
207140;QUI032;2
207140;ECO001;3
207140;FAR158;3
207140;MAT027;3
207140;NUT148;3
207140;NUT152;3
207140;ADM001;4
207140;FAR136;4
207140;FCH006;4
207140;IPSA39;4
207140;ISC002;4
207140;ENG027;5
207140;NUT154;5
207140;NUT155;5
207140;NUT156;5
207140;ICS019;6
207140;NUT123;6
207140;NUT129;6
207140;NUT143;6
207140;NUT157;6
207140;NUT124;7
207140;NUT132;7
207140;NUT136;7
207140;NUT137;7
207140;NUT138;8
207140;NUT144;8
207140;NUT158;8
207140;NUT171;8
207140;NUT176;8
207140;NUT141;9
207140;NUT159;9
207140;NUT172;9
207140;NUTA01;9
207140;NUT160;10
207140;NUT163;10
207140;NUTA02;10
218140;IMS001;1
218140;IMS010;1
218140;IMS078;1
218140;IMS180;1
218140;IMSE74;1
218140;IMSE75;1
218140;IMS014;2
218140;IMSE76;2
218140;IMSE77;2
218140;IMSE78;2
218140;IMSE79;2
218140;IMSE80;2
218140;IMS003;3
218140;IMS006;3
218140;IMS112;3
218140;IMSE81;3
218140;IMSE82;3
218140;IMSE83;3
218140;IMS002;4
218140;IMS005;4
218140;IMS021;4
218140;IMS070;4
218140;IMSE84;4
218140;IMSE85;4
218140;IMS116;5
218140;IMSE87;5
218140;IMSE88;5
218140;IMSE89;5
218140;IMSE90;5
218140;IMSE91;6
218140;IMSE92;6
218140;IMSE93;6
218140;IMSE94;6
218140;IMSE95;6
218140;IMSE96;7
218140;IMSE97;7
218140;IMSE98;7
218140;IMSF27;7
218140;IMS115;8
218140;IMSE99;8
218140;IMSF01;8
218140;IMSF02;9
218140;IMSF03;9
218140;IMSF04;9
218140;IMSF28;9
218140;IMSF05;10
218140;IMSF06;10
208140;FOF002;1
208140;FOF010;1
208140;FOF029;1
208140;ICS007;1
208140;ICS028;1
208140;ICS050;1
208140;BIO158;2
208140;ICS009;2
208140;ICS031;2
208140;ICS040;2
208140;ICS045;2
208140;ICS046;2
208140;FOF001;3
208140;FOF147;3
208140;ICS033;3
208140;ISC001;3
208140;MED146;3
208140;FOF003;4
208140;FOF142;4
208140;FOF149;4
208140;FOF166;4
208140;FOF169;4
208140;FOF004;5
208140;FOF020;5
208140;FOF103;5
208140;FOF160;5
208140;FOF161;5
208140;FOF015;6
208140;FOF021;6
208140;FOF022;6
208140;FOF104;6
208140;FOF167;6
208140;FOF170;6
208140;FOF016;7
208140;FOF023;7
208140;FOF024;7
208140;FOF141;7
208140;FOF162;7
208140;FOF164;7
208140;FOF140;8
208140;FOF155;8
208140;FOF165;8
208140;FOF171;8
208140;FOF018;9
208140;FOF019;9
385120;EDC271;1
385120;EDC272;1
385120;EDC273;1
385120;EDCB57;1
385120;EDCB81;1
385120;EDC283;2
385120;EDC284;2
385120;EDCA05;2
385120;EDCB80;2
385120;EDCB84;2
385120;FCH187;3
385120;GEOB07;3
385120;ICSA82;3
385120;LETE47;3
385120;EDC302;4
385120;EDC303;4
385120;EDC314;4
385120;EDCB86;4
385120;EDCB87;4
385120;EDC290;5
385120;EDC291;5
385120;EDC304;5
385120;EDCB89;5
385120;EDCB90;5
385120;EDC286;6
385120;EDC289;6
385120;EDCB85;6
385120;EDCB91;6
385120;LETE48;6
385120;EDC287;7
385120;EDCB98;7
385120;EDCB92;8
385120;EDCB93;9
385120;EDCB94;9
385120;EDCB95;9
385120;EDCB96;9
385120;EDCB97;10
312140;EDC271;1
312140;EDC272;1
312140;EDC273;1
312140;EDCA05;1
312140;EDCB57;1
312140;EDCB81;1
312140;EDC283;2
312140;EDC284;2
312140;EDC287;2
312140;EDCB80;2
312140;EDCB84;2
312140;EDCB93;3
312140;FCH187;3
312140;GEOB07;3
312140;ICSA82;3
312140;LETE47;3
312140;EDC302;4
312140;EDC303;4
312140;EDC304;4
312140;EDC314;4
312140;EDCB86;4
312140;EDCB87;4
312140;EDCB94;4
312140;EDC290;5
312140;EDC291;5
312140;EDCB85;5
312140;EDCB89;5
312140;EDCB90;5
312140;EDCB95;5
312140;LETE48;5
312140;EDC286;6
312140;EDC289;6
312140;EDCB91;6
312140;EDCB96;6
312140;EDCB98;6
312140;EDCB92;7
312140;EDCB97;8
875120;EDCJ80;1
875120;EDCJ92;1
875120;EDCJ93;1
875120;EDCJ94;1
875120;EDCJ95;1
875120;EDCJ96;1
875120;EDCJ97;2
875120;EDCJ98;2
875120;EDCJ99;2
875120;EDCK01;2
875120;EDCK02;2
875120;EDCK03;2
875120;EDCK04;3
875120;EDCK05;3
875120;EDCK06;3
875120;EDCK08;3
875120;EDCK09;3
875120;EDCK10;4
875120;EDCK11;4
875120;EDCK12;4
875120;EDCK13;4
875120;EDCK14;4
875120;EDCK15;4
875120;EDCK16;4
875120;EDCK17;5
875120;EDCK18;5
875120;EDCK19;5
875120;EDCK20;5
875120;EDCK21;5
875120;EDCK72;5
875120;EDCK22;6
875120;EDCK23;6
875120;EDCK24;6
875120;EDCK25;6
875120;EDCK26;6
875120;EDCK27;6
875120;EDCK28;7
313133;IPSA08;1
313133;IPSA09;1
313133;IPSA10;1
313133;IPSB70;1
313133;IPSB71;1
313133;IPSB72;1
313133;IPSB76;2
313133;IPSB77;2
313133;IPSC10;2
313133;IPSC11;2
313133;IPSC14;2
313133;MEDB09;2
313133;FCH001;3
313133;FCHF89;3
313133;FCHF90;3
313133;IPSC15;3
313133;IPSC21;3
313133;IPSC22;3
313133;IPSC13;4
313133;IPSC16;4
313133;IPSC23;4
313133;IPSC24;4
313133;IPSC25;4
313133;IPSC26;4
313133;IPSC17;5
313133;IPSC28;5
313133;IPSC29;5
313133;IPSC30;5
313133;IPSC31;5
313133;MATC65;5
313133;IPSC18;6
313133;IPSC32;6
313133;IPSC33;6
313133;IPSC34;6
313133;IPSC35;6
313133;IPSC36;6
313133;IPSC19;7
313133;IPSC37;7
313133;IPSC38;7
313133;IPSC39;7
313133;IPSC40;7
313133;IPSC41;7
313133;IPSC42;8
313133;IPSC71;8
313133;IPSC72;9
313133;IPSC46;10
313133;IPSC73;10
328140;IMS008;1
328140;IMS223;1
328140;IMS224;1
328140;IMS225;1
328140;IMS226;1
328140;IMS227;1
328140;IMS228;2
328140;IMS229;2
328140;IMS230;2
328140;IMS231;2
328140;IMS232;2
328140;IMS233;2
328140;IMS035;3
328140;IMS234;3
328140;IMS235;3
328140;IMS236;3
328140;IMS237;3
328140;IMS238;3
328140;IMS239;4
328140;IMS240;4
328140;IMS241;4
328140;IMS242;4
328140;IMS243;4
328140;IMS244;4
328140;IMS006;5
328140;IMS245;5
328140;IMS246;5
328140;IMS247;5
328140;IMS248;5
328140;IMS249;5
328140;IMS250;6
328140;IMS251;6
328140;IMS252;6
328140;IMS253;6
328140;IMS254;6
328140;IMS255;6
328140;IMS256;7
328140;IMS257;7
328140;IMS258;7
328140;IMS259;7
328140;IMS260;7
328140;IMS261;7
328140;IMS262;8
328140;IMS263;8
328140;IMS264;9
328140;IMS265;10
328140;IMS266;10
113130;MATA02;1
113130;QUIA26;1
113130;QUIA27;1
113130;QUIA28;1
113130;FIS121;2
113130;MATA01;2
113130;QUI138;2
113130;QUIA42;2
113130;MAT236;3
113130;MATA03;3
113130;QUI136;3
113130;QUI139;3
113130;QUIA15;3
113130;QUI137;4
113130;QUIA30;4
113130;QUIA44;4
113130;QUIA49;4
113130;FIS123;5
113130;QUIA29;5
113130;QUIA48;5
113130;QUIA57;5
113130;FIS124;6
113130;QUIA16;6
113130;QUIA56;6
113130;QUIB15;6
113130;QUIA52;7
113130;QUIA64;7
113130;QUIA65;7
113130;QUIB16;7
113130;QUIA53;8
113130;QUIA61;8
113130;QUIA66;8
184120;EDCA02;1
184120;MATA02;1
184120;QUIA27;1
184120;QUIA28;1
184120;QUIB12;1
184120;FIS121;2
184120;MATA01;2
184120;QUIA42;2
184120;QUIA43;2
184120;QUIB18;2
184120;MATA03;3
184120;QUI138;3
184120;QUIA15;3
184120;QUIB07;3
184120;MAT236;4
184120;QUI139;4
184120;QUIA30;4
184120;QUIA45;4
184120;QUIB19;4
184120;EDCA01;5
184120;FIS123;5
184120;QUIA44;5
184120;QUIB20;5
184120;EDCB71;6
184120;FIS124;6
184120;LETE46;6
184120;QUIB21;6
184120;QUIB24;6
184120;EDCA79;7
184120;EDCB72;7
184120;QUIA47;7
184120;QUIB22;7
184120;EDCB73;8
184120;EDCB75;8
184120;QUIA48;8
184120;QUIA50;8
184120;EDCB74;9
184120;QUIA16;9
184120;QUIB23;9
283140;ISC001;1
283140;ISCA45;1
283140;ISCA46;1
283140;ISCA47;1
283140;ISCA48;1
283140;ISCA44;2
283140;ISCA96;2
283140;ISCA97;2
283140;ISCA98;2
283140;ISCB04;3
283140;ISCB08;3
283140;ISCB12;3
283140;ISCB16;3
283140;ISCB20;3
283140;ISCA99;4
283140;ISCB05;4
283140;ISCB09;4
283140;ISCB13;4
283140;ISCB17;4
283140;ISCB21;4
283140;ISCB01;5
283140;ISCB06;5
283140;ISCB10;5
283140;ISCB14;5
283140;ISCB18;5
283140;ISCB31;5
283140;ISCB03;6
283140;ISCB07;6
283140;ISCB11;6
283140;ISCB15;6
283140;ISCB19;6
283140;ISCB32;6
283140;ISCB34;7
283140;ISCB35;7
283140;ISCB36;8
314140;ADM200;1
314140;ADM228;1
314140;FCH001;1
314140;ICIA04;1
314140;LETB36;1
314140;LETB42;1
314140;LETE17;1
314140;ADM229;2
314140;FCH004;2
314140;ICI114;2
314140;LETB37;2
314140;LETB43;2
314140;LETE18;2
314140;ADM188;3
314140;LETB38;3
314140;LETB44;3
314140;LETE19;3
314140;MAT019;3
314140;ADM235;4
314140;ADMC99;4
314140;ADMD01;4
314140;LETE21;4
314140;LETE22;4
314140;MAT022;4
314140;ADM202;5
314140;ADM244;5
314140;ADMD02;5
314140;ADMD03;5
314140;FCH162;5
314140;ICI121;5
314140;ADM173;6
314140;ADM207;6
314140;ADM245;6
314140;ADMD04;6
314140;ADMD05;6
314140;ADM180;7
314140;ADMD06;7
314140;ADMD07;7
314140;ADMD08;7
314140;DIR159;7
314140;ADM240;8
314140;ADMD09;8
325140;FCH265;1
325140;FCHF17;1
325140;IPSB68;1
325140;IPSB75;1
325140;IPSB82;1
325140;LETA09;1
325140;IPSB78;2
325140;IPSB80;2
325140;IPSB81;2
325140;IPSC09;2
325140;IPSB79;3
325140;IPSB83;3
325140;IPSB85;3
325140;IPSB86;3
325140;IPSB90;3
325140;IPSB95;3
325140;IPSB84;4
325140;IPSB87;4
325140;IPSB89;4
325140;IPSB91;4
325140;MAT021;4
325140;IPSB69;5
325140;IPSB92;5
325140;IPSB93;5
325140;IPSB94;5
325140;IPSB96;5
325140;IPSB97;5
325140;IPSB98;6
325140;IPSB99;6
325140;IPSC01;6
325140;IPSC02;6
325140;IPSC03;6
325140;IPSC04;7
325140;IPSC05;7
325140;IPSC06;7
325140;IPSC07;7
325140;IPSC08;8
325140;IPSC35;8
195140;MATA02;1
195140;MATA37;1
195140;MATA39;1
195140;MATA42;1
195140;MATA68;1
195140;ADME99;2
195140;MATC73;2
195140;MATC90;2
195140;MATC92;2
195140;MATD04;2
195140;ADM001;3
195140;MATA07;3
195140;MATA55;3
195140;MATA58;3
195140;MATC94;3
195140;LETA09;4
195140;MAT236;4
195140;MATA59;4
195140;MATA62;4
195140;MATC82;4
195140;ADM211;5
195140;MATA56;5
195140;MATA60;5
195140;MATA63;5
195140;MATC84;5
195140;ADMF01;6
195140;MAT220;6
195140;MATA76;6
195140;MATB09;6
195140;MATC89;6
195140;MATA64;7
195140;MATB02;7
195140;MATB19;7
195140;MATC72;7
195140;MATC99;7
195140;MATC97;9
195140;MATC98;10
513140;ARQ003;1
513140;ARQ005;1
513140;EBA017;1
513140;EBA152;1
513140;EBA154;1
513140;FCH002;1
513140;ARQ004;2
513140;ARQ006;2
513140;ARQ131;2
513140;EBA003;2
513140;EBA172;2
513140;ARQ010;3
513140;EBA105;3
513140;EBA138;3
513140;EBA160;3
513140;EBA171;3
513140;EBA173;3
513140;EBA018;4
513140;EBA135;4
513140;EBA153;4
513140;EBA170;4
513140;EBA174;4
513140;EBA181;4
513140;ARQ138;5
513140;EBA010;5
513140;EBA123;5
513140;EBA143;5
513140;EBA175;5
513140;EBA176;6
513140;FCH006;6
513140;EBA177;7
513140;EBA019;8
384140;ADM150;1
384140;ADMD97;1
384140;ADMD98;1
384140;ADMD99;1
384140;ADME01;1
846140;ADMH24;1
846140;DIRB83;1
846140;EDCJ87;1
846140;HACE28;1
846140;HACE29;1
846140;DIRC14;2
846140;DIRC15;2
846140;FCHL23;2
846140;FCHL24;2
846140;FCHL48;2
846140;ADMH57;3
846140;ADMH58;3
846140;ADMH59;3
846140;ADMH60;3
846140;COMB50;4
846140;FCHL26;4
846140;ADMH61;5
846140;ADMH62;5
197140;ENG028;1
197140;ENGJ62;1
197140;ENGJ64;1
197140;ENGJ74;1
197140;ENGL55;1
197140;ENGA50;2
197140;ENGJ61;2
197140;ENGJ69;2
197140;ENGJ72;2
197140;ENGJ73;2
197140;ENGJ59;3
197140;ENGJ60;3
197140;ENGJ63;3
197140;ENGL54;3
197140;ENGJ66;4
197140;ENGJ68;4
197140;ENGJ70;4
197140;ENGJ71;4
197140;ENGJ58;5
197140;ENGJ65;5
197140;ENGJ76;6
219140;MEVA40;1
219140;MEVA41;1
219140;MEVA42;1
219140;MEVA43;1
219140;MEVA44;1
219140;MEVA45;1
219140;MEVA46;1
219140;MEVA47;2
219140;MEVA48;2
219140;MEVA50;2
219140;MEVA51;2
219140;MEVA52;2
219140;MEVA53;2
219140;MEVA54;2
219140;MEVA55;3
219140;MEVA56;3
219140;MEVA57;3
219140;MEVA58;3
219140;MEVA59;3
219140;MEVA60;3
219140;MEVA61;3
219140;MEVA62;4
219140;MEVA63;4
219140;MEVA65;4
219140;MEVA66;4
219140;MEVA67;4
219140;MEVA68;4
219140;MEVA73;4
219140;MEVA49;5
219140;MEVA64;5
219140;MEVA69;5
219140;MEVA70;5
219140;MEVA71;5
219140;MEVA74;5
219140;MEVA75;5
219140;MEVA72;6
219140;MEVA76;6
219140;MEVA77;6
219140;MEVA78;6
219140;MEVA79;6
219140;MEVA81;6
219140;MEVA80;7
219140;MEVA82;7
219140;MEVA83;7
219140;MEVA84;7
219140;MEVA85;7
219140;MEVA86;7
219140;MEVA87;7
219140;MEVA88;8
219140;MEVA89;8
219140;MEVA90;8
219140;MEVA91;8
219140;MEVA92;8
219140;MEVA93;8
219140;MEVA94;9
219140;MEVA95;9
219140;MEVA96;9
219140;MEVA97;9
219140;MEVA98;9
219140;MEVA99;9
