203140;"ENFB20";"LETA40"
203140;"ENFB20";"ISCA82"
203140;"ENFB20";"ENFC27"
203140;"ENFB20";"ENFA86"
203140;"ENFB20";"ENFA85"
203140;"ENFB20";"ENFA84"
203140;"ENFC44";"ENFC39"
203140;"ENFC42";"ENFC35"
203140;"ENFC40";"ENFA91"
203140;"ENFA97";"ENFA91"
203140;"ENFC38";"ENFC33"
203140;"ENFC36";"ENFA91"
203140;"ENFC35";"ENFC31"
203140;"ENFC35";"ENFC29"
203140;"ICSB14";"ICSB07"
203140;"ENFA91";"ENFC30"
203140;"ENFA91";"ENFC28"
203140;"ENFC31";"ENFC29"
203140;"ENFC30";"ENFC28"
281143;"FARA91";"FARA90"
281143;"FARA91";"FARA88"
281143;"FARA91";"FARA86"
281143;"FARA91";"FARA78"
281143;"FARA91";"FARA85"
281143;"FARA91";"FARA84"
281143;"FARA91";"FARA83"
281143;"FARA91";"FARA77"
281143;"FARA91";"FAR107"
281143;"FARA91";"ISCA83"
281143;"FARA91";"FARA89"
281143;"FARA91";"FARA82"
281143;"FARA91";"FARA80"
281143;"FARA91";"FARA76"
281143;"FARA91";"FARA79"
281143;"FARA91";"FARA75"
281143;"FARA91";"FAR181"
281143;"FARA91";"FAR113"
281143;"FARA91";"FARA73"
281143;"FARA91";"FAR147"
281143;"FARA91";"FAR141"
281143;"FARA91";"FARA81"
281143;"FARA91";"FARA74"
281143;"FARA91";"FARA34"
281143;"FARA91";"FAR145"
281143;"FARA91";"FAR110"
281143;"FARA91";"QUIB37"
281143;"FARA91";"ISCA82"
281143;"FARA91";"ICS036"
281143;"FARA91";"FARA72"
281143;"FARA91";"FARA71"
281143;"FARA91";"QUI012"
281143;"FARA91";"MATA44"
281143;"FARA91";"ICSA48"
281143;"FARA91";"ICSA47"
281143;"FARA91";"ICSA46"
281143;"FARA91";"ICS071"
281143;"FARA91";"FAR176"
281143;"FARA91";"QUIB36"
281143;"FARA91";"QUI139"
281143;"FARA91";"MAT047"
281143;"FARA91";"ICS019"
281143;"FARA91";"FAR101"
281143;"FARA91";"QUIB35"
281143;"FARA91";"QUI138"
281143;"FARA91";"ICSA45"
281143;"FARA91";"FARA01"
281143;"FARA91";"FAR100"
281143;"FARA91";"QUIB14"
281143;"FARA91";"ISCA81"
281143;"FARA91";"ICSA44"
281143;"FARA91";"ICSA43"
281143;"FARA91";"ICS070"
281143;"FARA91";"FCHF12"
281143;"FARA91";"FARA70"
281143;"FARA91";"QUIB13"
281143;"FARA91";"FARA66"
281143;"FARA91";"FARA44"
281143;"FARA91";"BIOA81"
281143;"FARA91";"BIOA80"
281143;"FARA91";"BIOA79"
281143;"FARA87";"FARA86"
281143;"FARA90";"FARA80"
281143;"FARA90";"FARA74"
281143;"FARA90";"FARA72"
281143;"FARA90";"FARA71"
281143;"FARA90";"FAR113"
281143;"FARA86";"FARA85"
281143;"FARA83";"FAR176"
281143;"FAR107";"FARA44"
281143;"FARA89";"FAR181"
281143;"FARA80";"ICSA45"
281143;"FARA80";"ICSA44"
281143;"FARA79";"ICS036"
281143;"FAR181";"ICSA45"
281143;"FAR181";"ICS019"
281143;"FAR113";"ICS019"
281143;"FAR113";"BIOA81"
281143;"FAR147";"QUIB36"
281143;"FAR141";"QUIB37"
281143;"FAR141";"QUI012"
281143;"FARA81";"FAR176"
281143;"FARA74";"BIOA81"
281143;"FARA34";"ICS036"
281143;"FARA34";"ICS019"
281143;"FAR145";"FAR101"
281143;"FAR110";"ICSA45"
281143;"FAR110";"ICS071"
281143;"QUIB37";"QUI139"
281143;"ICS036";"ICSA45"
281143;"FARA72";"BIOA81"
281143;"FARA71";"ICSA44"
281143;"FARA71";"BIOA81"
281143;"QUI012";"QUIB36"
281143;"ICS071";"BIOA81"
281143;"QUIB36";"QUIB35"
281143;"QUI139";"QUI138"
281143;"ICS019";"ICSA45"
281143;"ICS019";"ICSA44"
281143;"ICS019";"ICSA43"
281143;"FAR101";"QUI138"
281143;"FAR101";"FAR100"
281143;"QUIB35";"QUIB14"
281143;"ICSA45";"ICSA43"
281143;"ICSA45";"BIOA81"
281143;"FAR100";"BIOA80"
281143;"QUIB14";"QUIB13"
204143;"FARA91";"FARA90"
204143;"FARA91";"FARA88"
204143;"FARA91";"FARA86"
204143;"FARA91";"FARA78"
204143;"FARA91";"FAR107"
204143;"FARA91";"FARA89"
204143;"FARA91";"FARA85"
204143;"FARA91";"FARA84"
204143;"FARA91";"FARA83"
204143;"FARA91";"FARA82"
204143;"FARA91";"FARA77"
204143;"FARA91";"ISCA83"
204143;"FARA91";"FARA81"
204143;"FARA91";"FARA80"
204143;"FARA91";"FARA79"
204143;"FARA91";"FARA76"
204143;"FARA91";"FAR181"
204143;"FARA91";"FAR147"
204143;"FARA91";"FAR113"
204143;"FARA91";"FARA75"
204143;"FARA91";"FARA74"
204143;"FARA91";"FARA34"
204143;"FARA91";"FAR145"
204143;"FARA91";"FAR141"
204143;"FARA91";"FAR110"
204143;"FARA91";"QUI012"
204143;"FARA91";"ISCA82"
204143;"FARA91";"ICS036"
204143;"FARA91";"FARA73"
204143;"FARA91";"FARA72"
204143;"FARA91";"FARA71"
204143;"FARA91";"FAR176"
204143;"FARA91";"QUIB37"
204143;"FARA91";"QUIB36"
204143;"FARA91";"ICSA48"
204143;"FARA91";"ICSA47"
204143;"FARA91";"ICSA46"
204143;"FARA91";"ICS019"
204143;"FARA91";"FAR101"
204143;"FARA91";"QUIB35"
204143;"FARA91";"QUI139"
204143;"FARA91";"ICSA45"
204143;"FARA91";"ICS071"
204143;"FARA91";"FCHF12"
204143;"FARA91";"FARA01"
204143;"FARA91";"FAR100"
204143;"FARA91";"QUIB14"
204143;"FARA91";"QUI138"
204143;"FARA91";"MATA44"
204143;"FARA91";"ICSA44"
204143;"FARA91";"ICSA43"
204143;"FARA91";"ICS070"
204143;"FARA91";"FARA70"
204143;"FARA91";"FARA66"
204143;"FARA91";"QUIB13"
204143;"FARA91";"MAT047"
204143;"FARA91";"ISCA81"
204143;"FARA91";"FARA44"
204143;"FARA91";"BIOA81"
204143;"FARA91";"BIOA80"
204143;"FARA91";"BIOA79"
204143;"FARA87";"FARA86"
204143;"FARA90";"FARA80"
204143;"FARA90";"FARA74"
204143;"FARA90";"FARA72"
204143;"FARA90";"FARA71"
204143;"FARA90";"FAR113"
204143;"FARA86";"FARA85"
204143;"FAR107";"FARA44"
204143;"FARA89";"FAR181"
204143;"FARA83";"FAR176"
204143;"FARA82";"ISCA83"
204143;"FARA82";"ISCA82"
204143;"FARA81";"FAR176"
204143;"FARA80";"ICSA45"
204143;"FARA80";"ICSA44"
204143;"FARA79";"ICS036"
204143;"FAR181";"ICSA45"
204143;"FAR181";"ICS019"
204143;"FAR147";"QUIB36"
204143;"FAR113";"ICS019"
204143;"FAR113";"BIOA81"
204143;"FARA74";"BIOA81"
204143;"FARA34";"ICS036"
204143;"FARA34";"ICS019"
204143;"FAR145";"FAR101"
204143;"FAR141";"QUIB37"
204143;"FAR141";"QUI012"
204143;"FAR110";"ICSA45"
204143;"FAR110";"ICS071"
204143;"QUI012";"QUIB36"
204143;"ICS036";"ICSA45"
204143;"FARA72";"BIOA81"
204143;"FARA71";"ICSA44"
204143;"FARA71";"BIOA81"
204143;"QUIB37";"QUI139"
204143;"QUIB36";"QUIB35"
204143;"ICS019";"ICSA45"
204143;"ICS019";"ICSA44"
204143;"ICS019";"ICSA43"
204143;"FAR101";"QUI138"
204143;"FAR101";"FAR100"
204143;"QUIB35";"QUIB14"
204143;"QUI139";"QUI138"
204143;"ICSA45";"ICSA43"
204143;"ICSA45";"BIOA81"
204143;"ICS071";"BIOA81"
204143;"FAR100";"BIOA80"
204143;"QUIB14";"QUIB13"
222140;"ICSC27";"ICSC25"
222140;"ICSC26";"ICSC24"
222140;"ICSC26";"ICSC19"
222140;"ICSC26";"ICSC15"
222140;"ICSC24";"ICSC20"
222140;"ICSC24";"ICSC12"
222140;"ICSC24";"ICSC10"
222140;"ICSC24";"ICSC08"
222140;"ICSC23";"ICSC13"
222140;"ICSC23";"ICSB97"
222140;"ICSC22";"ICSB97"
222140;"ICSC21";"ICSC13"
222140;"ICSC21";"ICSB97"
222140;"ICSC20";"ICSB97"
222140;"ICSC20";"ICS048"
222140;"ICSC19";"ICSC03"
222140;"ICSC19";"ICSC01"
222140;"ICSC18";"ICSB99"
222140;"ICSC17";"ICSB97"
222140;"ICSC16";"ICSB99"
222140;"ICSC16";"ICSB97"
222140;"ICSC15";"ICSB99"
222140;"ICSC14";"ICSB99"
222140;"ICSC14";"ICSB97"
222140;"ICSC14";"ICS048"
222140;"ICSC13";"ICSB84"
222140;"ICSC12";"ICSB99"
222140;"ICSC12";"ICSB97"
222140;"ICSC11";"ICSB99"
222140;"ICSC11";"ICSB97"
222140;"ICSC10";"ICSB99"
222140;"ICSC10";"ICS048"
222140;"ICSC09";"ICSB89"
222140;"ICSC08";"ICSB99"
222140;"ICSC08";"ICSB97"
222140;"ICSC07";"ICSB99"
222140;"ICSC07";"ICSB97"
222140;"ICSC06";"ICSB99"
222140;"ICSC06";"ICSB97"
222140;"ICSC05";"ICSB96"
222140;"ICSC04";"ICSB93"
222140;"ICSC03";"ISC001"
222140;"ICSC03";"ICSB99"
222140;"ICSC03";"ICSB97"
222140;"ICSC01";"ISC001"
222140;"ICSC01";"ICSB99"
222140;"ICSC01";"ICSB97"
222140;"ICSB99";"ICSB94"
222140;"ICSB98";"ICSB89"
222140;"ICSB97";"ICSB93"
222140;"ICSB97";"ICSB87"
222140;"ICSB96";"ICSB93"
222140;"ICSB95";"ICSB61"
222140;"ICS048";"ICSB85"
222140;"NUT170";"ICSB61"
222140;"ICSB94";"ICSB88"
222140;"ICSB93";"ICSB87"
222140;"ICSB92";"ICSB85"
222140;"ICSB91";"ICSB81"
222140;"ICSB89";"ICSB87"
222140;"ICSB87";"ICSA92"
222140;"ICSB86";"ICSA92"
222140;"ICSB85";"ICSA92"
222140;"ICSB83";"ICSA91"
222140;"ICSB81";"ICSA92"
210140;"ICSB54";"ICSB52"
210140;"ICSB49";"ICSB34"
210140;"ICSB49";"ICSB33"
210140;"ICSB49";"ICSB27"
210140;"ICSB49";"ICSB20"
210140;"ICSB44";"ICSB42"
210140;"ICSB41";"ICSB24"
210140;"ICSB37";"ICSB34"
210140;"ICSB37";"ICSB28"
210140;"ICSB37";"ICSB21"
210140;"ICSB37";"ICSB11"
210140;"ICSB37";"ICSB10"
210140;"ICSB52";"ICSB51"
210140;"ICSB48";"ICSB28"
210140;"ICSB48";"ICSB27"
210140;"ICSB48";"ICSB26"
210140;"ICSB46";"ICSB34"
210140;"ICSB46";"ICSB32"
210140;"ICSB43";"ICSB42"
210140;"ICSB40";"ICSB24"
210140;"ICSB36";"LETE48"
210140;"ICSB36";"ICSB31"
210140;"ICSB36";"ICSB27"
210140;"ICSB36";"ICSB25"
210140;"ICSB36";"ICSB20"
210140;"ICSB36";"ICS085"
210140;"ICSB51";"ICSB50"
210140;"ICSB47";"ICSB28"
210140;"ICSB47";"ICSB27"
210140;"ICSB47";"ICSB26"
210140;"ICSB45";"ICSB31"
210140;"ICSB45";"ICSB30"
210140;"ICSB42";"ICSB16"
210140;"ICSB42";"ICSB15"
210140;"ICSB42";"ICSB12"
210140;"ICSB42";"ICSB11"
210140;"ICSB42";"ICSB10"
210140;"ICSB42";"ICS085"
210140;"ICSB39";"ICSB38"
210140;"ICSB24";"ICSB19"
210140;"ICSB24";"ICSB18"
210140;"ICSB50";"ICSB09"
210140;"ICSB38";"ICSB35"
210140;"ICSB34";"MED240"
210140;"ICSB34";"ICSB03"
210140;"ICSB28";"ICSB25"
210140;"ICSB22";"ICSB18"
210140;"ICSB15";"ICSB02"
210140;"ICSB35";"ISCB08"
210140;"ICSB35";"ISC001"
210140;"ICSB32";"MED240"
210140;"ICSB32";"ICSB03"
210140;"ICSB27";"ICSB25"
210140;"ICSB21";"ICSB19"
210140;"ICSB21";"ICSB18"
210140;"ICS085";"ICSB12"
210140;"ICS085";"ICSB02"
210140;"ICSB31";"ICSB03"
210140;"ICSB31";"FOF025"
210140;"ICSB26";"ICSB25"
210140;"ICSB20";"ICSB18"
210140;"ICSB12";"ICSB11"
210140;"ICS105";"ICSA99"
210140;"MED238";"ICSB03"
210140;"ICSB30";"ICSB03"
210140;"ICSB30";"FOF025"
210140;"ICSB25";"ICSB08"
210140;"ICSB25";"ICSB03"
210140;"ICSB25";"ICSA95"
210140;"ICSB19";"ICSB18"
210140;"ICSB11";"LET399"
210140;"ICSB11";"ICSB02"
210140;"LET396";"LET399"
210140;"ICSB18";"ICSA95"
210140;"ICSB10";"ICSB02"
210140;"ICSB03";"ICSA99"
210140;"FOF025";"ICSA95"
210140;"LET399";"LET001"
210140;"IPSA77";"IPSA01"
210140;"ICSA95";"ICS007"
282140;"NUTA52";"NUTA50"
282140;"NUTA51";"NUTA50"
282140;"NUTA51";"NUTA35"
282140;"NUTA47";"NUTA50"
282140;"NUTA47";"NUTA44"
282140;"NUTA43";"NUTA50"
282140;"NUTA43";"NUTA39"
282140;"NUTA37";"NUTA50"
282140;"NUTA37";"NUTA22"
282140;"NUTA53";"NUTA42"
282140;"NUTA50";"NUTA46"
282140;"NUTA49";"NUTA34"
282140;"NUTA48";"NUTA42"
282140;"NUTA46";"NUTA41"
282140;"NUTA45";"NUTA34"
282140;"NUTA44";"NUTA22"
282140;"NUTA41";"NUTA36"
282140;"NUTA40";"NUTA35"
282140;"NUTA40";"NUTA27"
282140;"NUTA39";"NUTA22"
282140;"NUTA38";"NUTA24"
282140;"NUTA38";"NUTA22"
282140;"NUTA36";"NUTA30"
282140;"NUTA35";"NUTA29"
282140;"NUTA35";"NUTA27"
282140;"NUTA34";"NUTA22"
282140;"NUTA32";"NUTA24"
282140;"NUTA32";"NUTA22"
282140;"LETD50";"LETA37"
282140;"NUTA30";"NUTA26"
282140;"NUTA30";"NUTA25"
282140;"NUTA29";"NUTA22"
282140;"NUTA28";"NUTA22"
282140;"NUTA27";"NUTA23"
282140;"LETD49";"LETA37"
282140;"NUTA26";"NUTA22"
282140;"NUTA25";"NUTA22"
282140;"HACA48";"HACA01"
205140;"MED246";"MED230"
205140;"MED245";"MED231"
205140;"MED244";"MED232"
205140;"MED243";"MED229"
205140;"MED242";"MEDB60"
205140;"MED242";"MEDB59"
205140;"MED242";"MEDB58"
205140;"MED242";"MEDB57"
205140;"MED242";"MEDB56"
205140;"MED242";"MEDB55"
205140;"MED242";"MEDB54"
205140;"MED242";"MEDB53"
205140;"MED242";"MEDB34"
205140;"MED242";"MEDB52"
205140;"MED242";"MEDB51"
205140;"MED242";"MEDB50"
205140;"MED242";"MEDB49"
205140;"MED242";"MEDB48"
205140;"MED242";"MEDB47"
205140;"MED242";"MEDB46"
205140;"MED242";"MEDB45"
205140;"MED242";"MEDB44"
205140;"MED242";"MEDB43"
205140;"MED242";"MEDB37"
205140;"MED242";"MEDB36"
205140;"MED242";"MEDB35"
205140;"MED242";"MEDB33"
205140;"MED242";"MEDB31"
205140;"MED242";"MEDB30"
205140;"MED242";"MEDB29"
205140;"MED242";"ISCB87"
205140;"MED242";"MEDB32"
205140;"MED242";"MEDB28"
205140;"MED242";"MEDB27"
205140;"MED242";"MEDB26"
205140;"MED242";"MEDB25"
205140;"MED242";"MED237"
205140;"MED242";"MED103"
205140;"MED242";"ICSA90"
205140;"MED242";"MEDB24"
205140;"MED242";"MEDB23"
205140;"MED242";"MEDB22"
205140;"MED242";"MEDB21"
205140;"MED242";"MEDB20"
205140;"MED242";"ICSA89"
205140;"MED242";"ICS039"
205140;"MED242";"ICS016"
205140;"MED242";"MEDB19"
205140;"MED242";"MEDB18"
205140;"MED242";"MEDB17"
205140;"MED242";"MEDB16"
205140;"MED242";"ICSA88"
205140;"MED242";"ICSA87"
205140;"MED242";"ICSA86"
205140;"MED242";"ICS059"
205140;"MED242";"MEDB15"
205140;"MED242";"MEDB14"
205140;"MED242";"MEDB13"
205140;"MED242";"ICSA85"
205140;"MED242";"ICSA84"
205140;"MED242";"ICSA83"
205140;"MED242";"ICS003"
205140;"MED242";"MEDB12"
205140;"MED242";"MEDB11"
205140;"MED242";"MEDB10"
205140;"MED242";"ICS062"
205140;"MED242";"ICS058"
205140;"MED242";"ICS038"
205140;"MED242";"BIO158"
205140;"MED232";"MEDB60"
205140;"MED232";"MEDB59"
205140;"MED232";"MEDB58"
205140;"MED232";"MEDB57"
205140;"MED232";"MEDB56"
205140;"MED232";"MEDB55"
205140;"MED232";"MEDB54"
205140;"MED232";"MEDB53"
205140;"MED232";"MEDB34"
205140;"MED232";"MEDB52"
205140;"MED232";"MEDB51"
205140;"MED232";"MEDB50"
205140;"MED232";"MEDB49"
205140;"MED232";"MEDB48"
205140;"MED232";"MEDB47"
205140;"MED232";"MEDB46"
205140;"MED232";"MEDB45"
205140;"MED232";"MEDB44"
205140;"MED232";"MEDB43"
205140;"MED232";"MEDB37"
205140;"MED232";"MEDB36"
205140;"MED232";"MEDB35"
205140;"MED232";"MEDB33"
205140;"MED232";"MEDB31"
205140;"MED232";"MEDB30"
205140;"MED232";"MEDB29"
205140;"MED232";"ISCB87"
205140;"MED232";"MEDB32"
205140;"MED232";"MEDB28"
205140;"MED232";"MEDB27"
205140;"MED232";"MEDB26"
205140;"MED232";"MEDB25"
205140;"MED232";"MED237"
205140;"MED232";"MED103"
205140;"MED232";"ICSA90"
205140;"MED232";"MEDB24"
205140;"MED232";"MEDB23"
205140;"MED232";"MEDB22"
205140;"MED232";"MEDB21"
205140;"MED232";"MEDB20"
205140;"MED232";"ICSA89"
205140;"MED232";"ICS039"
205140;"MED232";"ICS016"
205140;"MED232";"MEDB19"
205140;"MED232";"MEDB18"
205140;"MED232";"MEDB17"
205140;"MED232";"MEDB16"
205140;"MED232";"ICSA88"
205140;"MED232";"ICSA87"
205140;"MED232";"ICSA86"
205140;"MED232";"ICS059"
205140;"MED232";"MEDB15"
205140;"MED232";"MEDB14"
205140;"MED232";"MEDB13"
205140;"MED232";"ICSA85"
205140;"MED232";"ICSA84"
205140;"MED232";"ICSA83"
205140;"MED232";"ICS003"
205140;"MED232";"MEDB12"
205140;"MED232";"MEDB11"
205140;"MED232";"MEDB10"
205140;"MED232";"ICS062"
205140;"MED232";"ICS058"
205140;"MED232";"ICS038"
205140;"MED232";"BIO158"
205140;"MED231";"MEDB60"
205140;"MED231";"MEDB59"
205140;"MED231";"MEDB58"
205140;"MED231";"MEDB57"
205140;"MED231";"MEDB56"
205140;"MED231";"MEDB55"
205140;"MED231";"MEDB54"
205140;"MED231";"MEDB53"
205140;"MED231";"MEDB34"
205140;"MED231";"MEDB52"
205140;"MED231";"MEDB51"
205140;"MED231";"MEDB50"
205140;"MED231";"MEDB49"
205140;"MED231";"MEDB48"
205140;"MED231";"MEDB47"
205140;"MED231";"MEDB46"
205140;"MED231";"MEDB45"
205140;"MED231";"MEDB44"
205140;"MED231";"MEDB43"
205140;"MED231";"MEDB37"
205140;"MED231";"MEDB36"
205140;"MED231";"MEDB35"
205140;"MED231";"MEDB33"
205140;"MED231";"MEDB31"
205140;"MED231";"MEDB30"
205140;"MED231";"MEDB29"
205140;"MED231";"ISCB87"
205140;"MED231";"MEDB32"
205140;"MED231";"MEDB28"
205140;"MED231";"MEDB27"
205140;"MED231";"MEDB26"
205140;"MED231";"MEDB25"
205140;"MED231";"MED237"
205140;"MED231";"MED103"
205140;"MED231";"ICSA90"
205140;"MED231";"MEDB24"
205140;"MED231";"MEDB23"
205140;"MED231";"MEDB22"
205140;"MED231";"MEDB21"
205140;"MED231";"MEDB20"
205140;"MED231";"ICSA89"
205140;"MED231";"ICS039"
205140;"MED231";"ICS016"
205140;"MED231";"MEDB19"
205140;"MED231";"MEDB18"
205140;"MED231";"MEDB17"
205140;"MED231";"MEDB16"
205140;"MED231";"ICSA88"
205140;"MED231";"ICSA87"
205140;"MED231";"ICSA86"
205140;"MED231";"ICS059"
205140;"MED231";"MEDB15"
205140;"MED231";"MEDB14"
205140;"MED231";"MEDB13"
205140;"MED231";"ICSA85"
205140;"MED231";"ICSA84"
205140;"MED231";"ICSA83"
205140;"MED231";"ICS003"
205140;"MED231";"MEDB12"
205140;"MED231";"MEDB11"
205140;"MED231";"MEDB10"
205140;"MED231";"ICS062"
205140;"MED231";"ICS058"
205140;"MED231";"ICS038"
205140;"MED231";"BIO158"
205140;"MED230";"MEDB60"
205140;"MED230";"MEDB59"
205140;"MED230";"MEDB58"
205140;"MED230";"MEDB57"
205140;"MED230";"MEDB56"
205140;"MED230";"MEDB55"
205140;"MED230";"MEDB54"
205140;"MED230";"MEDB53"
205140;"MED230";"MEDB34"
205140;"MED230";"MEDB52"
205140;"MED230";"MEDB51"
205140;"MED230";"MEDB50"
205140;"MED230";"MEDB49"
205140;"MED230";"MEDB48"
205140;"MED230";"MEDB47"
205140;"MED230";"MEDB46"
205140;"MED230";"MEDB45"
205140;"MED230";"MEDB44"
205140;"MED230";"MEDB43"
205140;"MED230";"MEDB37"
205140;"MED230";"MEDB36"
205140;"MED230";"MEDB35"
205140;"MED230";"MEDB33"
205140;"MED230";"MEDB31"
205140;"MED230";"MEDB30"
205140;"MED230";"MEDB29"
205140;"MED230";"ISCB87"
205140;"MED230";"MEDB32"
205140;"MED230";"MEDB28"
205140;"MED230";"MEDB27"
205140;"MED230";"MEDB26"
205140;"MED230";"MEDB25"
205140;"MED230";"MED237"
205140;"MED230";"MED103"
205140;"MED230";"ICSA90"
205140;"MED230";"MEDB24"
205140;"MED230";"MEDB23"
205140;"MED230";"MEDB22"
205140;"MED230";"MEDB21"
205140;"MED230";"MEDB20"
205140;"MED230";"ICSA89"
205140;"MED230";"ICS039"
205140;"MED230";"ICS016"
205140;"MED230";"MEDB19"
205140;"MED230";"MEDB18"
205140;"MED230";"MEDB17"
205140;"MED230";"MEDB16"
205140;"MED230";"ICSA88"
205140;"MED230";"ICSA87"
205140;"MED230";"ICSA86"
205140;"MED230";"ICS059"
205140;"MED230";"MEDB15"
205140;"MED230";"MEDB14"
205140;"MED230";"MEDB13"
205140;"MED230";"ICSA85"
205140;"MED230";"ICSA84"
205140;"MED230";"ICSA83"
205140;"MED230";"ICS003"
205140;"MED230";"MEDB12"
205140;"MED230";"MEDB11"
205140;"MED230";"MEDB10"
205140;"MED230";"ICS062"
205140;"MED230";"ICS058"
205140;"MED230";"ICS038"
205140;"MED230";"BIO158"
205140;"MED229";"MEDB60"
205140;"MED229";"MEDB59"
205140;"MED229";"MEDB58"
205140;"MED229";"MEDB57"
205140;"MED229";"MEDB56"
205140;"MED229";"MEDB55"
205140;"MED229";"MEDB54"
205140;"MED229";"MEDB53"
205140;"MED229";"MEDB34"
205140;"MED229";"MEDB52"
205140;"MED229";"MEDB51"
205140;"MED229";"MEDB50"
205140;"MED229";"MEDB49"
205140;"MED229";"MEDB48"
205140;"MED229";"MEDB47"
205140;"MED229";"MEDB46"
205140;"MED229";"MEDB45"
205140;"MED229";"MEDB44"
205140;"MED229";"MEDB43"
205140;"MED229";"MEDB37"
205140;"MED229";"MEDB36"
205140;"MED229";"MEDB35"
205140;"MED229";"MEDB33"
205140;"MED229";"MEDB31"
205140;"MED229";"MEDB30"
205140;"MED229";"MEDB29"
205140;"MED229";"ISCB87"
205140;"MED229";"MEDB32"
205140;"MED229";"MEDB28"
205140;"MED229";"MEDB27"
205140;"MED229";"MEDB26"
205140;"MED229";"MEDB25"
205140;"MED229";"MED237"
205140;"MED229";"MED103"
205140;"MED229";"ICSA90"
205140;"MED229";"MEDB24"
205140;"MED229";"MEDB23"
205140;"MED229";"MEDB22"
205140;"MED229";"MEDB21"
205140;"MED229";"MEDB20"
205140;"MED229";"ICSA89"
205140;"MED229";"ICS039"
205140;"MED229";"ICS016"
205140;"MED229";"MEDB19"
205140;"MED229";"MEDB18"
205140;"MED229";"MEDB17"
205140;"MED229";"MEDB16"
205140;"MED229";"ICSA88"
205140;"MED229";"ICSA87"
205140;"MED229";"ICSA86"
205140;"MED229";"ICS059"
205140;"MED229";"MEDB15"
205140;"MED229";"MEDB14"
205140;"MED229";"MEDB13"
205140;"MED229";"ICSA85"
205140;"MED229";"ICSA84"
205140;"MED229";"ICSA83"
205140;"MED229";"ICS003"
205140;"MED229";"MEDB12"
205140;"MED229";"MEDB11"
205140;"MED229";"MEDB10"
205140;"MED229";"ICS062"
205140;"MED229";"ICS058"
205140;"MED229";"ICS038"
205140;"MED229";"BIO158"
205140;"MEDB60";"MEDB51"
205140;"MEDB59";"MEDB50"
205140;"MEDB58";"MEDB49"
205140;"MEDB57";"MEDB43"
205140;"MEDB56";"MEDB43"
205140;"MEDB55";"MEDB47"
205140;"MEDB55";"MEDB43"
205140;"MEDB54";"MEDB52"
205140;"MEDB53";"MEDB43"
205140;"MEDB34";"MEDB47"
205140;"MEDB34";"MEDB46"
205140;"MEDB52";"MEDB29"
205140;"MEDB51";"MEDB33"
205140;"MEDB50";"MEDB37"
205140;"MEDB49";"MEDB31"
205140;"MEDB48";"MEDB36"
205140;"MEDB48";"MEDB35"
205140;"MEDB48";"MEDB30"
205140;"MEDB47";"MEDB36"
205140;"MEDB47";"MEDB35"
205140;"MEDB47";"MEDB30"
205140;"MEDB46";"MEDB36"
205140;"MEDB46";"MEDB35"
205140;"MEDB46";"MEDB30"
205140;"MEDB45";"MEDB36"
205140;"MEDB45";"MEDB35"
205140;"MEDB45";"MEDB30"
205140;"MEDB44";"ISCB87"
205140;"MEDB43";"MEDB29"
205140;"MEDB37";"MEDB28"
205140;"MEDB36";"MED103"
205140;"MEDB35";"MED103"
205140;"MEDB33";"MEDB32"
205140;"MEDB31";"MEDB27"
205140;"MEDB31";"MEDB26"
205140;"MEDB30";"MED103"
205140;"MEDB29";"MEDB25"
205140;"MEDB29";"MED237"
205140;"ISCB87";"MEDB22"
205140;"MEDB32";"MEDB24"
205140;"MEDB28";"MEDB23"
205140;"MEDB27";"MEDB21"
205140;"MEDB27";"ICS016"
205140;"MEDB26";"MEDB21"
205140;"MEDB26";"ICS016"
205140;"MEDB25";"MEDB20"
205140;"MED237";"MEDB20"
205140;"MED103";"MEDB20"
205140;"ICSA90";"ICSA89"
205140;"MEDB24";"MEDB18"
205140;"MEDB23";"MEDB17"
205140;"MEDB22";"MEDB19"
205140;"MEDB21";"BIO158"
205140;"MEDB20";"MEDB16"
205140;"MEDB20";"ICS003"
205140;"ICSA89";"MEDB16"
205140;"ICS039";"BIO158"
205140;"ICS016";"BIO158"
205140;"MEDB19";"MEDB13"
205140;"MEDB18";"MEDB15"
205140;"MEDB17";"MEDB14"
205140;"MEDB16";"ICSA85"
205140;"ICSA88";"ICSA84"
205140;"ICSA87";"ICSA85"
205140;"ICSA86";"ICSA83"
205140;"ICSA86";"ICS062"
205140;"ICS059";"ICS058"
205140;"MEDB15";"MEDB12"
205140;"MEDB14";"MEDB11"
205140;"MEDB13";"MEDB10"
205140;"ICSA85";"ICS062"
205140;"ICSA85";"ICS038"
205140;"ICSA84";"ICS062"
205140;"ICSA84";"ICS038"
205140;"ICSA83";"ICS062"
205140;"ICSA83";"ICS038"
205140;"ICS003";"ICS058"
206140;"MEV155";"MEVC24"
206140;"MEV155";"MEVC04"
206140;"MEV155";"MEVA34"
206140;"MEV155";"MEVA20"
206140;"MEV155";"MEV152"
206140;"MEV155";"MEVC23"
206140;"MEV155";"MEVC22"
206140;"MEV155";"MEVC21"
206140;"MEV155";"MEVA19"
206140;"MEV155";"MEVB84"
206140;"MEV155";"MEVB83"
206140;"MEV155";"MEVB82"
206140;"MEV155";"MEVB81"
206140;"MEV155";"MEVA33"
206140;"MEV155";"MEV149"
206140;"MEV155";"MEVB80"
206140;"MEV155";"MEVB79"
