ENG110;RESISTENCIA  DOS  MATERIAIS III                             ;85
ENG309;FENOMENOS DE TRANSPORTE III                                 ;68
ENG324;TERMODINÂMICA APLICADA II                                   ;68
ENG443;CONTROLE DE VIBRAÇÕES                                       ;68
ENG444;ELEMENTOS DE MÁQUINAS I                                     ;68
ENG445;ELEMENTOS DE MÁQUINAS II                                    ;68
ENG318;SISTEMAS FLUIDOMECANICOS                                    ;68
ENG319;SISTEMAS TERMICOS                                           ;102
ENG320;TRANSPORTE MECANICO                                         ;68
ENG220;MAQUINAS OPERATRIZES                                        ;68
ENG034;TRABALHO DE CONCLUSAO DE CURSO                              ;68
ENG374;ESTÁGIO INDUSTRIAL                                          ;160
ENG234;BOMBAS E COMPRESSORES                                       ;68
ENG020;CONFIABILIDADE DE SISTEMAS                                  ;85
ENG031;CONFIABILIDADE E ANÁLISE DE RISCO                           ;68
ENG435;GERENCIAMENTO DA PRODUÇÃO AUTOMOBILÍSTICA                   ;68
ENG233;INSTRUMENTAÇÃO E CONTROLE                                   ;68
ENG036;INTROD. AO ESTUDO DA DINAMICA E DESEMPENHO DOS AUTOMOVEIS   ;68
ENG228;METALURGIA FÍSICA CORROSÃO PINTURA E PROTEÇÃO CATÓDICA      ;68
ENG236;PLANEJAMENTO DA MANUTENÇÃO                                  ;68
ENG230;PROCESSAMENTO DO PETRÓLEO E LUBRIFICAÇÃO                    ;85
ENG035;PROJETO E CONSTRUCAO VEICULAR                               ;68
ENG431;PROJETO E ENGENHARIA ASSISTIDOS POR COMPUTADOR              ;68
ENG313;PROJETOS MECANICOS II                                       ;68
ENG429;SISTEMAS  AVANÇADOS DE MANUFATURA  AUTOMOBILÍSTICA          ;85
ENG321;TECNICAS DE  MANUTENCAO  INDUSTRIAL                         ;68
ENG322;TECNOLOGIA DO VAPOR                                         ;85
ENG038;TRANSPORTE DE CARGAS                                        ;68
ENG325;TUBULACOES E VASOS                                          ;68
ENG235;TURBINAS E UTILIDADES                                       ;85
ENG326;USINAGEM                                                    ;68
ENGC99;INTRODUÇÃO À ENGENHARIA QUÌMICA                             ;102
QUI037;QUÍMICA GERAL                                               ;136
ENG372;PROCESSOS UNITÁRIOS DA INDÚSTRIA QUÍMICA  I                 ;68
ENGD04;MÉTODOS MATEMÁTICOS E COMPUTACIONAIS NA ENGENHARIA          ;68
QUIA17;QUÍMICA ORGÂNICA PRÁTICA                                    ;34
ENGD05;MECÂNICA DOS SÓLIDOS APLICADA A PLANTAS INDUSTRIAIS         ;68
QUI139;QUIMICA  ORGANICA   FUNDAMENTAL IV                          ;68
ENG427;TERMODINAMICA  II                                           ;68
ENG360;MATERIAIS DE CONSTRUCAO  E QUIPAMENTOS DA INDUSTRIA  QUIMICA;68
ENGD03;LABORATÓRIO DE ENGENHARIA QUÍMICA                           ;68
ENGD08;TRABALHO FINAL DE CURSO NA ENGENHARIA QUÍMICA               ;204
ENG363;PROJETO E PLANEJAMENTO DA INDÚSTRIA QUÍMICA II-A            ;68
ENG369;ESTÁGIO INDUSTRIAL EM ENGENHARIA QUIMICA                    ;238
ENG856;AUTOMAÇÃO E CONTROLE DE POÇOS                               ;17
ENG419;CATÁLISE HETEROGÊNEA                                        ;68
ENG514;CIENCIA DOS MATERIAIS                                       ;34
QUI130;CINETICA DE ELETRODOS  E CORROSAO  ELETROQUIMICA            ;85
FCH152;DINÂMICA DE GRUPO E RELACOES HUMANAS I                      ;85
ENG512;EQUILIBRIO DE FASES                                         ;34
QUI109;FISICO QUIMICA III                                          ;119
FCH361;INDIVÍDUO E SOCIEDADE: PERSPECTIVAS INTERACIONISTAS         ;68
MAT054;INTELIGENCIA  ARTIFICIAL                                    ;68
FISA01;INTRODUÇÂO À ASTRONOMIA                                     ;68
QUI126;INTRODUCAO A CATALISE                                       ;68
BIO030;LE - MICROBIOLOGIA APLICADA AO ENSINO DE BIOLOGIA E CIÊNCIAS;48
ENG289;OPERACOES  UNITARIAS  NA INDUSTRIA  QUIMICA  III            ;85
QUI041;ORBITAIS MOLECULARES E MÉTODOS COMPUTACIONAIS EM QUÍMICA ORG;68
ENG508;PROJETO DE REATORES                                         ;34
MAT051;PROJETOS DE CIRCUITOS LOGICOS                               ;68
FCH165;PSICOLOGIA  SOCIAL - FUNDAMENTOS                            ;51
FCH162;PSICOLOGIA DAS RELACOES HUMANAS                             ;68
FCH385;PSICOLOGIA DO TREINAMENTO                                   ;68
FCH059;PSICOLOGIA SOCIAL DAS ORGANIZACOES                          ;68
ENGD22;QUALIDADE DO SOLO I                                         ;68
QUI120;QUIMICA  DE PRODUTOS NATURAIS                               ;68
QUI144;QUIMICA DOS MATERIAIS                                       ;85
QUI137;QUIMICA INORGANICA  DE COORDENACAO                          ;102
QUI118;QUIMICA ORGANICA  DOS PROCESSOS  INDUSTRIAIS                ;51
QUI105;QUIMICA ORGANICA IV                                         ;102
ENG509;REATORES CATALITICOS HETEROGENEOS                           ;34
QUI108;SINTESES ORGANICAS                                          ;136
ENG511;SISTEMAS PARTICULADOS                                       ;34
ENG711;TEEQ - INTRODUCAO A PINCH TECHNOLOGY                        ;34
ENG704;TEEQ - PROCESSOS BIOTECNOLOGICOS                            ;34
ENG710;TEEQ - REATORES E POLIMERIZACAO                             ;34
ENG702;TEEQ-TECNOLOGIA DE POLIMEROS                                ;34
MAT156;TEORIA DOS GRAFOS                                           ;68
ENG436;TOPICOS ESPECIAIS EM ENGENHARIA QUIMICA                     ;68
ENG437;TOPICOS ESPECIAIS EM ENGENHARIA QUIMICA                     ;68
ENG438;TOPICOS ESPECIAIS EM ENGENHARIA QUIMICA                     ;68
ENG420;TOPICOS ESPECIAIS EM ENGENHARIA QUIMICA.                    ;68
ENG513;TRANSFERENCIA DE CALOR E MASSA                              ;34
ENG014;INTRODUCAO A ENGENHARIA  AMBIENTAL E SAUDE PUBLICA          ;51
ENG280;BIOLOGIA SANITARIA APLICADA                                 ;68
ENG016;OPERACOES  UNITARIAS    FISICO-QUIMICAS                     ;51
ENG272;HIDRAULICA II                                               ;68
ENG274;MATERIAIS DE CONSTRUCAO V                                   ;85
ENG277;PLANEJAMENTO DE RECURSOS  HIDRICOS  E  CONTROLE DA  POLUICAO;68
ENG278;PROBLEMAS DE SAUDE PUBLICA                                  ;68
ENG281;ORGANIZACAO E ADMINISTRACAO DE SERVICOS DE SANEAMENTO       ;68
ENG288;ESTÁGIO EM ENGENHARIA SANITÁRIA E AMBIENTAL                 ;160
FAR458;ACC:EDUCAÇÃO E SAÚDE:PREVENÇÃO E DIAGNÓST DAS DOENÇAS PARASI;68
ENGL69;ACCS:SANEAMENTO,EDC AMBIENT E AGROECOL. ÁREAS DE REF AGRÁRIA;68
ENG297;CONSTRUCAO CIVIL II                                         ;85
ISC002;EPIDEMIOLOGIA                                               ;102
ENG282;ESTATISTICA  APLICADA  À  ENGENHARIA  SANITARIA             ;85
ENG107;FUNDACOES                                                   ;85
ENG385;HIDROLOGIA ANALITICA                                        ;85
ENG384;LIXO, RESIDUOS SOLIDOS  E LIMPEZA  PUBLICA                  ;85
ENGF52;POLÍTICA,PLANEJAMENTO E GESTÃO AMBIENTAL                    ;68
ENGJ93;PREVENÇÃO DA POLUIÇÃO E ECOLOGIA INDUSTRIAL                 ;68
ENG059;QUALIDADE DO AR                                             ;51
ENG011;TALUDES E CONTENÇÔES                                        ;85
MATB59;ESTATÍSTICA BÁSICA A                                        ;68
MAT223;PROBABILIDADE I                                             ;102
MATD38;ESTATISTICA BASICA B                                        ;68
MATD39;ANALISE DESCRITIVA E EXPLORATORIA DE DADOS A                ;68
MAT224;PROBABILIDADE II                                            ;102
MATD41;INTRODUÇÃO AOS MODELOS LINEARES                             ;68
MATD40;ANALISE DE DADOS                                            ;34
MATD42;INFERENCIA A                                                ;102
MATD43;INFERENCIA B                                                ;68
MATD44;AMOSTRAGEM A                                                ;68
MATD46;ESTATISTICA COMPUTACIONAL A                                 ;68
MATD47;METODOS MULTIVARIADOS A                                     ;68
MATD48;PLANEJAMENTO DE EXPERIMENTOS A                              ;68
MATD50;MODELOS LINEARES GENERALIZADOS A                            ;102
MATD51;ANALISE DAS SERIES TEMPORAIS A                              ;68
MATD45;SISTEMAS DE INFORMAÇÕES E A PROFISSÃO DO ESTATÍSTICO        ;34
MATD49;ESTATISTICA NÃO PARAMETRICA                                 ;68
MATD52;TRABALHO DE CONCLUSÃO DE CURSO I                            ;68
MATD53;TRABLHO DE CONCLUSÃO DE CURSO II                            ;102
MATB41;ÁLGEBRA LINEAR II-B                                         ;68
MATB44;ANÁLISE I                                                   ;102
BIO138;BIOMETRIA BASICA                                            ;68
FIS121;FISICA  GERAL E EXPERIMENTAL  I-E                           ;102
MATF52;INTRODUÇÃO À MINERAÇÃO DE DADOS                             ;68
MAT192;MATEMATICA APLICADA A ECONOMIA                              ;102
IPSA17;MEDIDAS EM PSICOLOGIA                                       ;68
FCH060;MEDIDAS EM PSICOLOGIA                                       ;68
MAT155;PROGRAMACAO MATEMATICA                                      ;68
MATD65;TOPICOS ESPECIAIS EM ESTATISTICA - A                        ;34
MATE56;TÓPICOS ESPECIAIS EM ESTATÍSTICA B                          ;34
BIOA80;BOTÂNICA APLICADA À FARMÁCIA                                ;68
BIOA81;BIOLOGIA APLICADA A FARMÁCIA                                ;68
FARA44;INTRODUÇÃO AO ESTUDO DAS CIÊNCIAS FARMACÊUTICAS             ;34
FARA66;BIOSSEGURANÇA EM LABORATÓRIOS                               ;34
QUIB13;FUNDAMENTOS DE QUÍMICA                                      ;34
FARA70;INTRODUÇÃO A ATENÇÃO FARMACÊUTICA                           ;34
ICS070;BIOQUÍMICA FUNDAMENTAL PARA FARMÁCIA                        ;51
ICSA44;HISTOLOGIA I-A                                              ;51
ISCA81;INTRODUÇÃO À  SAÚDE COLETIVA  I                             ;51
QUIB14;QUÍMICA INORGÂNICA E OS SISTEMAS BIOLÓGICOS                 ;68
FAR100;FARMACOGNOSIA                                               ;68
FARA01;METODOLOGIA CIENTÍFICA                                      ;34
ICSA45;FISIOLOGIA HUMANA I                                         ;102
QUIB35;QUIMICA ANALITICA I-A                                       ;68
FAR101;FARMACOGNOSIA II                                            ;68
ICS019;PROCESSOS GERAIS DE PATOLOGIA I                             ;68
QUIB36;QUIMICA ANALÍTICA II-A                                      ;68
FAR176;BROMATOLOGIA GERAL                                          ;34
ICS071;BIOQUÍMICA METABÓLICA PARA FARMÁCIA                         ;68
ICSA46;IMUNOLOGIA BÁSICA                                           ;34
ICSA47;MICROBIOLOGIA BÁSICA                                        ;34
ICSA48;PARASITOLOGIA BÁSICA                                        ;34
MATA44;ESTATISTICA V                                               ;68
QUI012;FUNDAMENTOS DE FÍSICO-QUÍMICA                               ;34
FARA71;IMUNOLOGIA APLICADA A FARMÁCIA                              ;34
FARA72;PARASITOLOGIA APLICADA A FARMÁCIA                           ;34
ICS036;FARMACODINÂMICA                                             ;68
FAR110;BIOQUÍMICA CLÍNICA                                          ;68
FAR145;FARMACOTECNICA III                                          ;102
FARA34;TOXICOLOGIA                                                 ;68
FARA74;MICROBIOLOGIA APLICADA A FARMÁCIA                           ;34
FARA81;BIOQUÍMICA E ANÁLISE DE ALIMENTOS I                         ;34
FAR141;QUIMICA FARMACEUTICA III                                    ;102
FAR147;MÉTODOS  FÍSICOS  DE ANÁLISES APLICADAS                     ;68
FARA73;ESTÁGIO MODULAR I                                           ;85
FAR113;CITOLOGIA CLÍNICA                                           ;68
FAR181;FARMACOLOGIA INTEGRADA                                      ;68
FARA75;ESTÁGIO MODULAR II                                          ;85
FARA79;FARMACOCINÉTICA CLÍNICA                                     ;51
FARA76;ESTÁGIO MODULAR III                                         ;85
FARA80;HEMATOLOGIA APLICADA À FARMÁCIA                             ;68
FARA82;GESTÃO E PLANEJAMENTO DE SERVIÇOS DE SAÚDE                  ;68
FARA89;FARMÁCIA CLÍNICA E ATENÇÃO FARMACÊUTICA I                   ;68
ISCA83;POLÍTICA DE SAÚDE I                                         ;51
FAR107;DEONTOLOGIA E LEGISLAÇÃO FARMACÊUTICA                       ;34
FARA77;ESTÁGIO MODULAR  IV                                         ;85
FARA83;CONTROLE DE QUALIDADE FISICOQUÍMICO DE: ALIMENTOS, COSMÉTICO;68
FARA84;CONTROLE MICROBIOLÓGICO DE PRODUTOS FARMACÊUTICOS, CORRELATO;68
FARA85;TRABALHO DE CONCLUSÃO DE CURSO-I                            ;17
FARA78;ESTÁGIO MODULAR  V                                          ;85
FARA86;TRABALHO DE CONCLUSÃO DE CURSO-II                           ;17
FARA88;ADMINISTRAÇÃO DE EMPRESAS FARMACÊUTICAS                     ;51
FARA90;DIAGNÓSTICO LABORATORIAL E SAÚDE PÚBLICA                    ;68
FARA87;TRABALHO DE CONCLUSÃO DE CURSO-III                          ;17
FARA91;ESTAGIO FINAL DE CONCLUSÃO DE CURSO                         ;510
FAR458;ACC/EDUCAÇÃO E SAÚDE:PREVENÇÃO E DIAGNÓST DAS DOENÇAS PARASI;60
BIOC77;ACCS - PERCEP.DOS EFEITOS DOS AGROT.SOBRE A S.HUM.E AMB     ;51
FAR161;ANALISE TOXICOLOGICA .DE ALIMENTOS                          ;85
FAR151;BROMATOLOGIA II                                             ;102
FAR144;FARMACIA DERMATOLOGICA                                      ;85
FAR119;FARMACIA HOSPITALAR                                         ;85
FIS001;FISICA GERAL E EXPERIMENTAL I                               ;68
FAR146;FISICA INDUSTRIAL FARMACEUTICA                              ;85
FAR172;FITOFARMACOS  E  FITOTERAPIA                                ;68
FAR178;IMUNOLOGIA DAS DOENÇAS INFECCIOSAS                          ;68
FAR117;MICOLOGIA CLINICA                                           ;68
FAR157;MICROBIOLOGIA CLINICA                                       ;136
FAR004;ORGANIZAÇÃO EMPRESARIAL DE FARMÁCIA E DROGARIA              ;51
FARB12;SAÚDE, DROGAS E FICÇÃO                                      ;68
FARA93;SEMINARIOS EM EPIDEMIOLOGIA MOLECULAR                       ;34
FAR159;SOCORROS DE URGENCIA                                        ;68
FARA33;TOXICOLOGIA CLÍNICA                                         ;85
FARA92;VIROLOGIA APLICADA A FARMACIA                               ;34
FAR457;ACC:EDUCACAO E SAUDE / PREVENCAO DE ANEMIAS                 ;60
QUIC08;ACCS - PRODUÇÃO DE NOVAS SUBSTÂNCIAS E OS IMPACTOS...       ;170
BIOB63;ACCs: MAPEAM BIORREG PARTIC COMUN COSTEIRAS...EDC AMBIENTAL ;68
FARB79;ACCS:ETNOFARMA E TERAPÊUTICAS TRADICI NA BAIA DE TODOS OS SA;68
IMS059;INTRODUÇÃO ÀS CIÊNCIAS FARMACÊUTICAS                        ;34
IMS081;QUÍMICA INORGÂNICA                                          ;68
IMS085;QUÍMICA ORGÂNICA I                                          ;68
IMS016;QUÍMICA ORGÂNICA II                                         ;68
IMS017;FARMACOBOTÂNICA                                             ;68
IMS082;QUIMICA ANALITICA I                                         ;102
IMS090;EDUCAÇÃO E VIGILÂNCIA EM SAÚDE                              ;68
IMS018;QUÍMICA ORGÂNICA III                                        ;68
IMS071;FARMACOLOGIA                                                ;68
IMS083;QUÍMICA ANALÍTICA II                                        ;68
IMS091;SAÚDE E SOCIEDADE                                           ;68
IMS019;FARMACODINÂMICA I                                           ;68
IMS063;FARMACOGNOSIA I                                             ;68
IMS065;LEGISLAÇÃO FARMACÊUTICA, DEONTOLOGIA E ÉTICA                ;68
IMS084;FUNDAMENTOS DE FÍSICO-QUÍMICA                               ;68
IMS064;FARMACOGNOSIA II                                            ;68
